competitor,product_id,price,scrape_ts,event_date
UrbanMart,P100125,10.26,2025-08-27T23:12:22,2025-08-27
GrocerX,P100126,4.79,2025-08-27T17:48:38,2025-08-27
MarketHub,P100126,5.09,2025-08-27T11:45:01,2025-08-27
GrocerX,P100127,0.49,2025-08-27T20:51:08,2025-08-25
MarketHub,P100127,0.52,2025-08-27T01:51:59,2025-08-27
ValueFoods,P100127,0.46,2025-08-27T07:49:28,2025-08-27
UrbanMart,P100127,0.52,2025-08-27T05:44:59,2025-08-27
GrocerX,P100128,3.80,2025-08-27T01:04:14,2025-08-27
MarketHub,P100128,2.22,2025-08-27T09:53:38,2025-08-27
ValueFoods,P100128,4.08,2025-08-27T04:05:18,2025-08-27
GrocerX,P100129,8.47,2025-08-27T17:45:50,2025-08-27
MarketHub,P100129,8.87,2025-08-27T14:16:54,2025-08-27
ValueFoods,P100129,8.77,2025-08-27T22:14:57,2025-08-27
GrocerX,P100130,4.93,2025-08-27T09:10:47,2025-08-27
MarketHub,P100130,6.39,2025-08-27T01:55:35,2025-08-27
ValueFoods,P100130,6.06,2025-08-27T17:53:50,2025-08-27
MarketHub,P100131,4.89,2025-08-27T20:19:36,2025-08-27
UrbanMart,P100131,3.73,2025-08-27T15:47:36,2025-08-27
GrocerX,P100132,,2025-08-27T06:41:32,2025-08-27
MarketHub,P100132,4.94,2025-08-27T11:04:09,2025-08-27
UrbanMart,P100132,4.12,2025-08-27T20:57:56,2025-08-27
GrocerX,P100133,6.63,2025-08-27T08:04:32,2025-08-27
MarketHub,P100133,7.43,2025-08-27T08:54:17,2025-08-27
ValueFoods,P100133,7.73,2025-08-27T05:58:13,2025-08-27
UrbanMart,P100133,6.41,2025-08-27T11:49:35,2025-08-27
GrocerX,P100134,1.46,2025-08-27T06:51:51,2025-08-27
MarketHub,P100134,1.87,2025-08-27T01:48:58,2025-08-27
ValueFoods,P100134,2.59,2025-08-27T15:28:14,2025-08-27
UrbanMart,P100134,2.10,2025-08-27T13:03:47,2025-08-27
GrocerX,P100135,6.27,2025-08-27T21:21:15,2025-08-27
MarketHub,P100135,4.52,2025-08-27T17:48:19,2025-08-27
ValueFoods,P100135,9.22,2025-08-27T18:17:49,2025-08-27
MarketHub,P100136,3.85,2025-08-27T20:05:49,2025-08-27
ValueFoods,P100136,8.68,2025-08-27T08:46:51,2025-08-27
UrbanMart,P100136,7.76,2025-08-27T22:55:58,2025-08-27
GrocerX,P100137,6.55,2025-08-27T23:16:39,2025-08-27
ValueFoods,P100137,8.29,2025-08-27T03:46:02,2025-08-27
UrbanMart,P100137,5.38,2025-08-27T16:20:29,2025-08-27
GrocerX,P100138,7.37,2025-08-27T17:36:16,2025-08-27
MarketHub,P100138,7.70,2025-08-27T11:43:16,2025-08-27
ValueFoods,P100138,10.83,2025-08-27T00:26:54,2025-08-27
UrbanMart,P100138,11.50,2025-08-27T09:30:26,2025-08-27
GrocerX,P100139,0.49,2025-08-27T01:04:24,2025-08-27
MarketHub,P100139,0.45,2025-08-27T08:41:26,2025-08-27
ValueFoods,P100139,0.67,2025-08-27T02:31:00,2025-08-27
UrbanMart,P100139,0.37,2025-08-27T08:41:25,2025-08-27
GrocerX,P100140,4.54,2025-08-27T12:08:20,2025-08-27
MarketHub,P100140,6.51,2025-08-27T01:09:09,2025-08-27
ValueFoods,P100140,5.94,2025-08-27T04:22:38,2025-08-27
GrocerX,P100141,4.30,2025-08-27T15:52:47,2025-08-27
GrocerX,P100142,3.08,2025-08-27T07:47:00,2025-08-27
MarketHub,P100142,5.50,2025-08-27T12:51:37,2025-08-27
ValueFoods,P100142,6.41,2025-08-27T07:32:22,2025-08-27
UrbanMart,P100142,5.38,2025-08-27T15:41:39,2025-08-27
GrocerX,P100143,2.78,2025-08-27T20:17:01,2025-08-30
MarketHub,P100143,2.78,2025-08-27T18:32:06,2025-08-27
UrbanMart,P100143,2.83,2025-08-27T07:39:19,2025-08-27
GrocerX,P100144,3.03,2025-08-27T15:46:55,2025-08-27
UrbanMart,P100144,4.93,2025-08-27T23:38:29,2025-08-27
GrocerX,P100145,0.48,2025-08-27T21:24:33,2025-08-27
MarketHub,P100145,0.46,2025-08-27T18:35:35,2025-08-27
ValueFoods,P100145,0.34,2025-08-27T00:02:24,2025-08-27
UrbanMart,P100145,0.45,2025-08-27T09:29:14,2025-08-27
GrocerX,P100146,7.57,2025-08-27T04:02:00,2025-08-27
MarketHub,P100146,9.92,2025-08-27T11:46:23,2025-08-27
UrbanMart,P100146,7.08,2025-08-27T21:39:26,2025-08-27
GrocerX,P100147,3.11,2025-08-27T21:34:34,2025-08-27
MarketHub,P100147,2.89,2025-08-27T01:53:47,2025-08-27
ValueFoods,P100147,2.01,2025-08-27T18:05:41,2025-08-27
GrocerX,P100148,6.47,2025-08-27T12:41:36,2025-08-27
MarketHub,P100148,9.76,2025-08-27T06:40:54,2025-08-27
ValueFoods,P100148,11.69,2025-08-27T13:50:30,2025-08-27
UrbanMart,P100148,10.54,2025-08-27T13:42:33,2025-08-27
GrocerX,P100149,10.20,2025-08-27T21:41:08,2025-08-27
MarketHub,P100149,11.98,2025-08-27T04:35:32,2025-08-27
ValueFoods,P100149,9.64,2025-08-27T18:47:48,2025-08-27
UrbanMart,P100149,10.68,2025-08-27T02:02:06,2025-08-27
GrocerX,P100150,10.27,2025-08-27T04:48:23,2025-08-27
MarketHub,P100150,7.73,2025-08-27T04:33:46,2025-08-27
ValueFoods,P100150,6.30,2025-08-27T16:17:49,2025-08-27
UrbanMart,P100150,8.61,2025-08-27T07:57:20,2025-08-27
MarketHub,P100151,3.25,2025-08-27T15:29:04,2025-08-27
UrbanMart,P100151,2.02,2025-08-27T09:09:57,2025-08-27
MarketHub,P100152,6.43,2025-08-27T17:06:27,2025-08-27
ValueFoods,P100152,8.82,2025-08-27T00:36:50,2025-08-27
UrbanMart,P100152,10.71,2025-08-27T18:52:45,2025-08-27
MarketHub,P100153,7.50,2025-08-27T01:43:11,2025-08-27
UrbanMart,P100153,5.06,2025-08-27T08:00:48,2025-08-27
GrocerX,P100154,7.46,2025-08-27T18:14:12,2025-08-27
UrbanMart,P100154,7.28,2025-08-27T08:47:32,2025-08-27
GrocerX,P100155,6.73,2025-08-27T11:26:12,2025-08-27
MarketHub,P100155,9.83,2025-08-27T11:29:37,2025-08-27
UrbanMart,P100155,9.48,2025-08-27T23:28:31,2025-08-27
GrocerX,P100156,3.11,2025-08-27T03:50:22,2025-08-27
MarketHub,P100156,1.05,2025-08-27T23:38:30,2025-08-27
ValueFoods,P100156,2.41,2025-08-27T22:17:40,2025-08-27
GrocerX,P100157,11.95,2025-08-27T07:12:02,2025-08-27
UrbanMart,P100157,8.52,2025-08-27T22:30:56,2025-08-27
GrocerX,P100158,7.63,2025-08-27T17:30:34,2025-08-27
ValueFoods,P100158,8.74,2025-08-27T08:40:19,2025-08-27
GrocerX,P100159,2.51,2025-08-27T20:09:29,2025-08-27
MarketHub,P100159,2.09,2025-08-27T01:49:28,2025-08-27
ValueFoods,P100159,2.68,2025-08-27T20:26:36,2025-08-27
UrbanMart,P100159,2.61,2025-08-27T13:52:47,2025-08-27
GrocerX,P100160,9.28,2025-08-27T19:48:27,2025-08-27
ValueFoods,P100160,9.67,2025-08-27T00:42:14,2025-08-27
UrbanMart,P100160,7.17,2025-08-27T07:04:44,2025-08-27
GrocerX,P100161,6.16,2025-08-27T07:32:06,2025-08-27
ValueFoods,P100161,4.86,2025-08-27T23:40:56,2025-08-27
UrbanMart,P100161,5.80,2025-08-27T13:52:09,2025-08-27
MarketHub,P100162,2.13,2025-08-27T17:46:55,2025-08-27
ValueFoods,P100162,2.41,2025-08-27T13:49:34,2025-08-30
UrbanMart,P100162,1.92,2025-08-27T08:21:42,2025-08-27
GrocerX,P100163,5.39,2025-08-27T15:16:16,2025-08-27
MarketHub,P100163,3.98,2025-08-27T01:24:44,2025-08-27
ValueFoods,P100163,4.75,2025-08-27T15:56:24,2025-08-27
UrbanMart,P100163,3.83,2025-08-27T00:37:05,2025-08-27
MarketHub,P100164,13.82,2025-08-27T16:45:55,2025-08-27
ValueFoods,P100164,7.73,2025-08-27T05:58:32,2025-08-27
GrocerX,P100165,error,2025-08-27T07:56:54,2025-08-27
MarketHub,P100165,4.41,2025-08-27T07:58:21,2025-08-27
ValueFoods,P100165,5.88,2025-08-27T20:11:24,2025-08-27
UrbanMart,P100165,3.84,2025-08-27T19:29:31,2025-08-27
GrocerX,P100166,4.85,2025-08-27T07:53:35,2025-08-27
MarketHub,P100166,3.72,2025-08-27T22:33:47,2025-08-27
ValueFoods,P100166,3.79,2025-08-27T18:28:34,2025-08-27
UrbanMart,P100166,6.31,2025-08-27T12:45:15,2025-08-27
GrocerX,P100167,7.30,2025-08-27T14:26:17,2025-08-27
MarketHub,P100167,7.62,2025-08-27T04:20:18,2025-08-27
ValueFoods,P100167,6.82,2025-08-27T06:52:52,2025-08-27
UrbanMart,P100167,5.81,2025-08-27T10:10:16,2025-08-27
GrocerX,P100168,4.81,2025-08-27T03:43:08,2025-08-27
MarketHub,P100168,5.26,2025-08-27T20:41:04,2025-08-27
ValueFoods,P100168,4.79,2025-08-27T21:34:45,2025-08-27
GrocerX,P100169,5.86,2025-08-27T04:45:30,2025-08-27
ValueFoods,P100169,3.21,2025-08-27T08:22:16,2025-08-27
UrbanMart,P100169,3.82,2025-08-27T17:19:45,2025-08-27
UrbanMart,P100170,3.92,2025-08-27T07:39:16,2025-08-27
GrocerX,P100171,5.76,2025-08-27T19:57:50,2025-08-27
ValueFoods,P100171,6.86,2025-08-27T10:14:20,2025-08-27
UrbanMart,P100171,9.38,2025-08-27T08:23:53,2025-08-27
GrocerX,P100172,8.40,2025-08-27T19:21:28,2025-08-27
MarketHub,P100172,8.32,2025-08-27T11:28:59,2025-08-27
ValueFoods,P100172,11.40,2025-08-27T09:00:48,2025-08-27
UrbanMart,P100172,7.30,2025-08-27T13:27:12,2025-08-27
GrocerX,P100173,4.63,2025-08-27T23:31:02,2025-08-27
MarketHub,P100173,6.51,2025-08-27T23:44:23,2025-08-27
ValueFoods,P100173,4.52,2025-08-27T03:45:55,2025-08-27
UrbanMart,P100173,3.64,2025-08-27T08:37:28,2025-08-27
GrocerX,P100174,2.23,2025-08-27T22:10:08,2025-08-27
UrbanMart,P100174,2.17,2025-08-27T06:51:47,2025-08-27
GrocerX,P100175,6.83,2025-08-27T17:58:45,2025-08-27
MarketHub,P100175,7.38,2025-08-27T09:01:11,2025-08-27
ValueFoods,P100175,5.43,2025-08-27T21:54:53,2025-08-27
UrbanMart,P100175,3.70,2025-08-27T18:34:01,2025-08-27
GrocerX,P100176,3.89,2025-08-27T01:10:18,2025-08-27
MarketHub,P100176,3.99,2025-08-27T22:32:10,2025-08-27
ValueFoods,P100176,3.97,2025-08-27T01:51:30,2025-08-27
GrocerX,P100177,4.57,2025-08-27T16:00:35,2025-08-27
MarketHub,P100177,3.93,2025-08-27T08:03:05,2025-08-27
ValueFoods,P100177,6.60,2025-08-27T21:40:00,2025-08-27
UrbanMart,P100177,5.32,2025-08-27T01:09:35,2025-08-27
GrocerX,P100178,14.42,2025-08-27T16:22:47,2025-08-27
MarketHub,P100178,10.25,2025-08-27T08:48:27,2025-08-27
ValueFoods,P100179,6.97,2025-08-27T12:46:01,2025-08-27
GrocerX,P100180,11.38,2025-08-27T05:21:40,2025-08-27
ValueFoods,P100180,12.33,2025-08-27T02:50:57,2025-08-27
UrbanMart,P100180,10.86,2025-08-27T09:38:23,2025-08-27
GrocerX,P100181,1.92,2025-08-27T12:28:18,2025-08-27
MarketHub,P100181,1.46,2025-08-27T23:23:52,2025-08-27
GrocerX,P100182,7.84,2025-08-27T02:32:17,2025-08-27
MarketHub,P100182,13.92,2025-08-27T08:06:37,2025-08-27
ValueFoods,P100182,13.13,2025-08-27T04:24:55,2025-08-27
UrbanMart,P100182,8.71,2025-08-27T18:07:47,2025-08-27
GrocerX,P100183,0.28,2025-08-27T17:58:55,2025-08-27
MarketHub,P100183,0.55,2025-08-27T22:52:59,2025-08-27
ValueFoods,P100183,0.62,2025-08-27T22:36:23,2025-08-27
UrbanMart,P100183,0.57,2025-08-27T12:28:11,2025-08-27
MarketHub,P100184,8.69,2025-08-27T00:24:05,2025-08-27
ValueFoods,P100184,12.11,2025-08-27T00:34:07,2025-08-27
UrbanMart,P100184,8.38,2025-08-27T13:11:20,2025-08-27
GrocerX,P100185,0.77,2025-08-27T20:04:11,2025-08-27
MarketHub,P100185,0.99,2025-08-27T20:12:56,2025-08-27
UrbanMart,P100185,1.42,2025-08-27T06:56:53,2025-08-27
GrocerX,P100186,4.61,2025-08-27T08:32:11,2025-08-27
MarketHub,P100186,4.66,2025-08-27T02:06:11,2025-08-27
ValueFoods,P100186,4.74,2025-08-27T06:55:03,2025-08-27
UrbanMart,P100186,4.38,2025-08-27T08:09:22,2025-08-27
GrocerX,P100187,4.95,2025-08-27T17:38:13,2025-08-27
MarketHub,P100187,4.31,2025-08-27T08:28:19,2025-08-27
ValueFoods,P100187,4.66,2025-08-27T11:28:52,2025-08-27
UrbanMart,P100187,4.53,2025-08-27T15:19:35,2025-08-27
GrocerX,P100188,7.06,2025-08-27T06:35:21,2025-08-27
MarketHub,P100188,6.80,2025-08-27T13:40:29,2025-08-27
ValueFoods,P100188,8.49,2025-08-27T09:14:46,2025-08-27
UrbanMart,P100188,6.10,2025-08-27T14:37:09,2025-08-27
GrocerX,P100189,1.54,2025-08-27T20:17:42,2025-08-27
UrbanMart,P100189,1.46,2025-08-27T00:34:02,2025-08-27
GrocerX,P100190,6.70,2025-08-27T20:05:21,2025-08-27
UrbanMart,P100190,6.25,2025-08-27T07:45:58,2025-08-27
GrocerX,P100191,8.35,2025-08-27T23:16:45,2025-08-27
MarketHub,P100191,6.75,2025-08-27T15:02:59,2025-08-27
ValueFoods,P100191,7.33,2025-08-27T10:15:30,2025-08-27
UrbanMart,P100191,7.36,2025-08-27T12:58:29,2025-08-27
ValueFoods,P100192,1.28,2025-08-27T08:08:51,2025-08-27
GrocerX,P100193,3.12,2025-08-27T10:25:22,2025-08-27
MarketHub,P100193,5.09,2025-08-27T16:40:27,2025-08-27
ValueFoods,P100193,4.11,2025-08-27T03:34:47,2025-08-27
UrbanMart,P100193,3.95,2025-08-27T23:41:50,2025-08-27
GrocerX,P100194,2.32,2025-08-27T01:15:14,2025-08-27
MarketHub,P100194,1.71,2025-08-27T20:23:56,2025-08-27
ValueFoods,P100194,2.30,2025-08-27T18:41:24,2025-08-27
UrbanMart,P100194,1.98,2025-08-27T10:44:30,2025-08-27
GrocerX,P100195,6.47,2025-08-27T17:08:46,2025-08-27
MarketHub,P100195,6.43,2025-08-27T18:17:06,2025-08-27
ValueFoods,P100195,5.11,2025-08-27T13:03:49,2025-08-27
UrbanMart,P100195,7.57,2025-08-27T07:48:04,2025-08-27
GrocerX,P100196,9.56,2025-08-27T17:58:22,2025-08-27
UrbanMart,P100196,6.89,2025-08-27T12:50:52,2025-08-27
MarketHub,P100197,4.60,2025-08-27T05:02:01,2025-08-27
ValueFoods,P100197,4.45,2025-08-27T20:34:16,2025-08-27
UrbanMart,P100197,4.22,2025-08-27T17:09:21,2025-08-27
GrocerX,P100198,4.77,2025-08-27T18:31:36,2025-08-27
MarketHub,P100198,2.27,2025-08-27T17:31:43,2025-08-27
ValueFoods,P100198,4.23,2025-08-27T06:34:53,2025-08-27
UrbanMart,P100198,3.69,2025-08-27T06:57:28,2025-08-27
MarketHub,P100199,3.49,2025-08-27T18:31:49,2025-08-27
ValueFoods,P100199,3.67,2025-08-27T19:16:21,2025-08-27
UrbanMart,P100199,3.21,2025-08-27T13:32:12,2025-08-27
GrocerX,P100200,8.99,2025-08-27T18:43:04,2025-08-27
MarketHub,P100200,11.86,2025-08-27T08:47:59,2025-08-27
ValueFoods,P100200,7.22,2025-08-27T12:14:05,2025-08-27
UrbanMart,P100200,7.56,2025-08-27T14:55:48,2025-08-27
GrocerX,P100201,5.51,2025-08-27T22:02:01,2025-08-27
MarketHub,P100201,7.98,2025-08-27T00:18:03,2025-08-27
UrbanMart,P100201,9.10,2025-08-27T09:52:27,2025-08-27
GrocerX,P100202,13.85,2025-08-27T06:43:51,2025-08-27
MarketHub,P100202,12.52,2025-08-27T20:11:12,2025-08-27
UrbanMart,P100202,7.81,2025-08-27T22:27:39,2025-08-27
GrocerX,P100203,7.12,2025-08-27T04:40:47,2025-08-27
MarketHub,P100203,5.07,2025-08-27T17:22:15,2025-08-27
UrbanMart,P100203,5.34,2025-08-27T19:04:42,2025-08-27
GrocerX,P100204,4.19,2025-08-27T09:48:09,2025-08-27
MarketHub,P100204,4.24,2025-08-27T04:50:33,2025-08-27
ValueFoods,P100204,3.42,2025-08-27T01:36:50,2025-08-27
UrbanMart,P100204,2.64,2025-08-27T19:36:33,2025-08-27
GrocerX,P100205,3.54,2025-08-27T07:29:31,2025-08-27
MarketHub,P100205,3.25,2025-08-27T11:54:51,2025-08-27
ValueFoods,P100205,2.80,2025-08-27T12:16:38,2025-08-27
UrbanMart,P100205,2.72,2025-08-27T19:39:51,2025-08-27
GrocerX,P100206,7.15,2025-08-27T09:36:38,2025-08-27
MarketHub,P100206,7.63,2025-08-27T00:24:11,2025-08-27
ValueFoods,P100206,7.20,2025-08-27T00:51:31,2025-08-27
UrbanMart,P100206,4.48,2025-08-27T22:25:30,2025-08-27
MarketHub,P100207,5.86,2025-08-27T09:31:14,2025-08-27
ValueFoods,P100207,4.94,2025-08-27T22:34:23,2025-08-27
UrbanMart,P100207,2.97,2025-08-27T01:10:33,2025-08-27
GrocerX,P100208,4.36,2025-08-27T22:55:49,2025-08-27
MarketHub,P100208,7.33,2025-08-27T21:55:45,2025-08-27
UrbanMart,P100208,7.95,2025-08-27T10:58:44,2025-08-27
GrocerX,P100209,7.70,2025-08-27T14:50:54,2025-08-27
MarketHub,P100209,11.95,2025-08-27T10:16:24,2025-08-27
ValueFoods,P100209,7.42,2025-08-27T12:43:52,2025-08-27
UrbanMart,P100209,6.80,2025-08-27T00:37:41,2025-08-27
GrocerX,P100210,8.04,2025-08-27T06:14:20,2025-08-27
MarketHub,P100210,9.18,2025-08-27T22:01:58,2025-08-27
ValueFoods,P100210,7.01,2025-08-27T11:03:25,2025-08-27
UrbanMart,P100210,9.34,2025-08-27T19:15:37,2025-08-27
MarketHub,P100211,5.33,2025-08-27T00:36:46,2025-08-27
ValueFoods,P100211,5.07,2025-08-27T23:24:33,2025-08-27
UrbanMart,P100211,5.71,2025-08-27T02:44:37,2025-08-27
ValueFoods,P100212,5.98,2025-08-27T04:10:57,2025-08-27
UrbanMart,P100212,9.83,2025-08-27T00:39:04,2025-08-27
MarketHub,P100213,2.35,2025-08-27T08:41:47,2025-08-27
ValueFoods,P100213,2.70,2025-08-27T07:59:28,2025-08-27
UrbanMart,P100213,1.72,2025-08-27T08:21:31,2025-08-27
GrocerX,P100214,3.29,2025-08-27T01:31:39,2025-08-27
MarketHub,P100214,3.75,2025-08-27T18:27:12,2025-08-27
ValueFoods,P100214,2.16,2025-08-27T13:16:34,2025-08-27
UrbanMart,P100214,2.34,2025-08-27T01:00:53,2025-08-27
GrocerX,P100215,5.83,2025-08-27T05:57:29,2025-08-27
MarketHub,P100215,7.00,2025-08-27T02:27:00,2025-08-27
UrbanMart,P100215,4.67,2025-08-27T21:37:38,2025-08-27
GrocerX,P100216,4.56,2025-08-27T14:43:15,2025-08-27
MarketHub,P100216,4.51,2025-08-27T02:20:32,2025-08-27
ValueFoods,P100216,5.34,2025-08-27T19:50:35,2025-08-27
UrbanMart,P100216,4.62,2025-08-27T21:45:15,2025-08-27
GrocerX,P100217,2.01,2025-08-27T10:55:46,2025-08-27
ValueFoods,P100217,4.35,2025-08-27T10:54:12,2025-08-27
MarketHub,P100218,7.22,2025-08-27T11:02:12,2025-08-27
ValueFoods,P100218,4.56,2025-08-27T13:24:57,2025-08-27
UrbanMart,P100218,6.93,2025-08-27T06:21:07,2025-08-27
GrocerX,P100219,5.14,2025-08-27T13:49:07,2025-08-27
MarketHub,P100219,4.42,2025-08-27T17:21:11,2025-08-27
ValueFoods,P100219,5.22,2025-08-27T08:19:00,2025-08-27
GrocerX,P100220,5.82,2025-08-27T14:27:28,2025-08-27
MarketHub,P100220,9.02,2025-08-27T15:23:28,2025-08-27
ValueFoods,P100220,5.73,2025-08-27T01:01:10,2025-08-27
UrbanMart,P100220,7.73,2025-08-27T22:23:48,2025-08-26
MarketHub,P100221,5.19,2025-08-27T16:19:26,2025-08-27
ValueFoods,P100221,4.28,2025-08-27T14:04:34,2025-08-27
MarketHub,P100222,1.60,2025-08-27T19:49:03,2025-08-27
ValueFoods,P100222,2.42,2025-08-27T01:40:39,2025-08-27
UrbanMart,P100222,1.70,2025-08-27T18:35:20,2025-08-27
GrocerX,P100223,4.41,2025-08-27T07:34:49,2025-08-27
MarketHub,P100223,4.36,2025-08-27T06:42:24,2025-08-27
ValueFoods,P100223,3.34,2025-08-27T22:14:55,2025-08-27
UrbanMart,P100223,3.38,2025-08-27T07:14:43,2025-08-27
GrocerX,P100224,7.53,2025-08-27T20:22:52,2025-08-27
MarketHub,P100224,10.81,2025-08-27T11:35:36,2025-08-27
ValueFoods,P100224,8.42,2025-08-27T12:43:19,2025-08-27
MarketHub,P100225,7.13,2025-08-27T08:40:13,2025-08-27
ValueFoods,P100225,6.49,2025-08-27T17:48:30,2025-08-27
UrbanMart,P100225,7.34,2025-08-27T06:03:08,2025-08-27
GrocerX,P100226,0.63,2025-08-27T01:19:06,2025-08-27
MarketHub,P100226,0.55,2025-08-27T15:59:30,2025-08-27
ValueFoods,P100226,0.54,2025-08-27T16:26:30,2025-08-27
UrbanMart,P100226,0.42,2025-08-27T07:23:53,2025-08-27
GrocerX,P100227,3.53,2025-08-27T09:47:25,2025-08-27
MarketHub,P100227,2.83,2025-08-27T17:36:56,2025-08-27
ValueFoods,P100227,4.61,2025-08-27T12:47:58,2025-08-27
UrbanMart,P100227,4.15,2025-08-27T10:44:14,2025-08-27
GrocerX,P100228,9.08,2025-08-27T01:26:32,2025-08-27
MarketHub,P100228,9.76,2025-08-27T02:10:21,2025-08-27
ValueFoods,P100228,13.27,2025-08-27T19:49:00,2025-08-27
UrbanMart,P100228,7.27,2025-08-27T22:38:55,2025-08-27
GrocerX,P100229,3.51,2025-08-27T05:32:02,2025-08-27
MarketHub,P100229,5.42,2025-08-27T06:47:26,2025-08-27
ValueFoods,P100229,3.58,2025-08-27T08:35:56,2025-08-27
GrocerX,P100230,12.14,2025-08-27T12:11:55,2025-08-27
MarketHub,P100230,11.73,2025-08-27T20:32:54,2025-08-27
ValueFoods,P100230,13.35,2025-08-27T09:48:49,2025-08-27
UrbanMart,P100230,10.94,2025-08-27T16:43:45,2025-08-27
GrocerX,P100231,7.02,2025-08-27T17:41:35,2025-08-27
ValueFoods,P100231,6.77,2025-08-27T09:01:05,2025-08-27
UrbanMart,P100231,4.03,2025-08-27T04:44:41,2025-08-27
GrocerX,P100232,5.40,2025-08-27T16:19:40,2025-08-27
MarketHub,P100232,5.94,2025-08-27T22:19:51,2025-08-27
ValueFoods,P100232,5.14,2025-08-27T06:06:24,2025-08-27
GrocerX,P100233,3.79,2025-08-27T10:30:40,2025-08-28
MarketHub,P100233,8.00,2025-08-27T07:55:57,2025-08-27
ValueFoods,P100233,7.99,2025-08-27T16:34:54,2025-08-27
UrbanMart,P100233,7.75,2025-08-27T22:34:57,2025-08-27
GrocerX,P100234,7.69,2025-08-27T09:57:54,2025-08-27
MarketHub,P100234,8.50,2025-08-27T04:56:41,2025-08-27
ValueFoods,P100234,5.86,2025-08-27T10:37:51,2025-08-27
UrbanMart,P100234,6.81,2025-08-27T10:42:59,2025-08-27
GrocerX,P100235,4.04,2025-08-27T16:47:39,2025-08-27
MarketHub,P100235,3.76,2025-08-27T19:23:24,2025-08-27
ValueFoods,P100235,6.35,2025-08-27T21:59:09,2025-08-27
UrbanMart,P100235,4.45,2025-08-27T11:38:55,2025-08-27
GrocerX,P100236,6.69,2025-08-27T04:16:46,2025-08-27
MarketHub,P100236,6.58,2025-08-27T23:52:54,2025-08-27
ValueFoods,P100236,7.39,2025-08-27T12:46:24,2025-08-27
GrocerX,P100237,5.65,2025-08-27T11:25:50,2025-08-27
MarketHub,P100237,3.53,2025-08-27T02:53:58,2025-08-27
ValueFoods,P100237,8.07,2025-08-27T22:25:18,2025-08-27
UrbanMart,P100237,5.97,2025-08-27T12:11:02,2025-08-27
GrocerX,P100238,4.99,2025-08-27T03:32:51,2025-08-27
MarketHub,P100238,8.58,2025-08-27T15:36:36,2025-08-27
ValueFoods,P100238,7.89,2025-08-27T14:10:58,2025-08-27
UrbanMart,P100238,7.68,2025-08-27T12:17:48,2025-08-27
GrocerX,P100239,1.94,2025-08-27T16:40:45,2025-08-27
MarketHub,P100239,2.87,2025-08-27T11:05:28,2025-08-27
UrbanMart,P100239,2.98,2025-08-27T09:32:27,2025-08-27
MarketHub,P100240,0.53,2025-08-27T10:54:03,2025-08-27
ValueFoods,P100240,0.46,2025-08-27T12:34:15,2025-08-27
GrocerX,P100241,6.53,2025-08-27T07:31:08,2025-08-27
MarketHub,P100241,5.81,2025-08-27T22:36:02,2025-08-27
UrbanMart,P100241,10.20,2025-08-27T01:26:43,2025-08-27
GrocerX,P100242,3.96,2025-08-27T00:39:18,2025-08-27
UrbanMart,P100242,5.21,2025-08-27T11:50:39,2025-08-27
GrocerX,P100243,3.27,2025-08-27T11:52:07,2025-08-27
MarketHub,P100243,2.15,2025-08-27T13:39:55,2025-08-27
ValueFoods,P100243,2.24,2025-08-27T19:39:08,2025-08-27
GrocerX,P100244,4.06,2025-08-27T21:01:54,2025-08-27
MarketHub,P100244,3.07,2025-08-27T09:25:33,2025-08-27
ValueFoods,P100244,3.19,2025-08-27T08:27:19,2025-08-27
UrbanMart,P100244,3.26,2025-08-27T07:29:58,2025-08-27
MarketHub,P100245,3.64,2025-08-27T04:46:56,2025-08-27
UrbanMart,P100245,2.60,2025-08-27T07:14:57,2025-08-27
GrocerX,P100246,8.31,2025-08-27T17:42:07,2025-08-27
MarketHub,P100246,7.65,2025-08-27T06:45:01,2025-08-27
ValueFoods,P100246,7.10,2025-08-27T11:26:28,2025-08-27
UrbanMart,P100246,7.52,2025-08-27T12:07:01,2025-08-27
GrocerX,P100247,3.10,2025-08-27T07:24:07,2025-08-27
MarketHub,P100247,3.25,2025-08-27T18:21:06,2025-08-27
ValueFoods,P100247,5.52,2025-08-27T04:24:38,2025-08-27
UrbanMart,P100247,3.97,2025-08-27T18:57:25,2025-08-27
GrocerX,P100248,4.07,2025-08-27T20:18:36,2025-08-27
MarketHub,P100248,4.53,2025-08-27T17:40:47,2025-08-27
ValueFoods,P100248,3.39,2025-08-27T02:44:23,2025-08-27
UrbanMart,P100248,4.37,2025-08-27T19:56:32,2025-08-27
MarketHub,P100249,6.94,2025-08-27T06:53:45,2025-08-27
ValueFoods,P100249,12.84,2025-08-27T01:30:02,2025-08-27
UrbanMart,P100249,12.14,2025-08-27T09:30:39,2025-08-27
GrocerX,P100250,6.71,2025-08-27T09:36:17,2025-08-27
ValueFoods,P100250,4.45,2025-08-27T21:16:30,2025-08-27
UrbanMart,P100250,4.35,2025-08-27T09:32:05,2025-08-27
MarketHub,P100251,,2025-08-27T23:14:14,2025-08-27
ValueFoods,P100251,7.35,2025-08-27T23:48:10,2025-08-27
UrbanMart,P100251,7.42,2025-08-27T12:54:00,2025-08-27
GrocerX,P100252,11.07,2025-08-27T23:16:20,2025-08-27
ValueFoods,P100252,9.41,2025-08-27T04:24:42,2025-08-27
GrocerX,P100253,7.93,2025-08-27T21:49:40,2025-08-27
