competitor,product_id,price,scrape_ts,event_date
MarketHub,P100125,7.51,2025-08-01T01:44:55,2025-08-01
ValueFoods,P100125,6.51,2025-08-01T10:49:45,2025-08-01
UrbanMart,P100125,6.29,2025-08-01T17:56:42,2025-08-01
MarketHub,P100126,5.81,2025-08-01T18:28:50,2025-08-01
ValueFoods,P100126,6.18,2025-08-01T03:39:58,2025-08-01
UrbanMart,P100126,3.92,2025-08-01T15:53:59,2025-08-01
GrocerX,P100127,0.59,2025-08-01T12:24:31,2025-08-01
MarketHub,P100127,0.40,2025-08-01T04:24:28,2025-08-01
ValueFoods,P100127,0.45,2025-08-01T19:46:27,2025-08-01
UrbanMart,P100127,0.47,2025-08-01T19:41:15,2025-08-01
GrocerX,P100128,5.57,2025-08-01T06:06:38,2025-08-01
MarketHub,P100128,6.31,2025-08-01T12:31:16,2025-08-01
ValueFoods,P100128,5.13,2025-08-01T11:09:28,2025-08-01
UrbanMart,P100128,5.65,2025-08-01T02:51:43,2025-08-01
MarketHub,P100129,8.80,2025-08-01T05:01:59,2025-08-01
ValueFoods,P100129,7.79,2025-08-01T00:37:38,2025-08-01
UrbanMart,P100129,8.48,2025-08-01T23:33:42,2025-08-01
GrocerX,P100130,5.66,2025-08-01T15:23:55,2025-08-01
MarketHub,P100130,6.95,2025-08-01T10:05:43,2025-08-01
ValueFoods,P100130,5.28,2025-08-01T21:43:35,2025-08-01
UrbanMart,P100130,7.09,2025-08-01T07:27:49,2025-08-01
GrocerX,P100131,5.96,2025-08-01T14:11:34,2025-08-01
ValueFoods,P100131,4.38,2025-08-01T16:39:50,2025-08-01
UrbanMart,P100131,5.23,2025-08-01T09:51:26,2025-08-01
GrocerX,P100132,3.41,2025-08-01T19:00:05,2025-08-01
MarketHub,P100132,3.58,2025-08-01T23:39:44,2025-08-01
ValueFoods,P100132,3.64,2025-08-01T20:16:32,2025-08-01
UrbanMart,P100132,2.57,2025-08-01T17:27:44,2025-08-01
GrocerX,P100133,6.27,2025-08-01T12:50:29,2025-08-01
MarketHub,P100133,5.63,2025-08-01T01:34:14,2025-08-01
ValueFoods,P100133,6.13,2025-08-01T07:31:23,2025-08-01
UrbanMart,P100133,5.24,2025-08-01T14:41:46,2025-08-01
GrocerX,P100134,1.90,2025-08-01T18:22:00,2025-08-01
MarketHub,P100134,2.35,2025-08-01T15:01:07,2025-08-01
ValueFoods,P100134,1.82,2025-08-01T09:35:14,2025-08-01
UrbanMart,P100134,2.01,2025-08-01T19:49:29,2025-08-01
GrocerX,P100135,7.70,2025-08-01T16:42:09,2025-08-01
ValueFoods,P100135,6.02,2025-08-01T14:33:22,2025-08-01
UrbanMart,P100135,7.71,2025-08-01T05:26:05,2025-08-01
GrocerX,P100136,7.73,2025-08-01T16:12:34,2025-08-01
MarketHub,P100136,8.14,2025-08-01T12:31:52,2025-08-01
ValueFoods,P100136,8.81,2025-08-01T20:20:45,2025-08-04
UrbanMart,P100136,11.46,2025-08-01T05:30:54,2025-08-01
GrocerX,P100137,7.57,2025-08-01T12:52:12,2025-08-01
MarketHub,P100137,4.61,2025-08-01T11:37:47,2025-08-01
ValueFoods,P100137,6.24,2025-08-01T14:10:57,2025-08-01
UrbanMart,P100137,7.58,2025-08-01T09:43:24,2025-08-01
GrocerX,P100138,11.32,2025-08-01T21:29:24,2025-08-01
MarketHub,P100138,14.11,2025-08-01T11:46:00,2025-08-01
ValueFoods,P100138,12.91,2025-08-01T07:57:14,2025-08-01
GrocerX,P100139,0.47,2025-08-01T16:32:05,2025-08-01
MarketHub,P100139,0.63,2025-08-01T06:13:12,2025-08-01
ValueFoods,P100139,0.46,2025-08-01T03:31:32,2025-08-01
UrbanMart,P100139,0.41,2025-08-01T22:21:53,2025-08-01
MarketHub,P100140,4.87,2025-08-01T13:35:11,2025-08-01
ValueFoods,P100140,4.51,2025-08-01T17:17:53,2025-08-01
GrocerX,P100141,4.26,2025-08-01T04:19:48,2025-08-01
ValueFoods,P100141,3.69,2025-08-01T17:54:36,2025-08-01
UrbanMart,P100141,5.02,2025-08-01T01:37:15,2025-08-01
GrocerX,P100142,3.95,2025-08-01T03:30:25,2025-08-01
MarketHub,P100142,3.91,2025-08-01T15:38:49,2025-08-01
UrbanMart,P100142,4.13,2025-08-01T05:29:48,2025-08-01
ValueFoods,P100143,2.60,2025-08-01T06:58:51,2025-08-01
MarketHub,P100144,3.38,2025-08-01T15:48:42,2025-08-01
ValueFoods,P100144,2.65,2025-08-01T00:55:54,2025-08-01
UrbanMart,P100144,3.21,2025-08-01T06:01:04,2025-08-01
GrocerX,P100145,0.57,2025-08-01T05:07:53,2025-08-01
MarketHub,P100145,0.59,2025-08-01T21:21:18,2025-08-01
ValueFoods,P100145,0.49,2025-08-01T14:48:07,2025-08-01
UrbanMart,P100145,0.67,2025-08-01T02:34:55,2025-08-01
GrocerX,P100146,10.85,2025-08-01T00:29:39,2025-08-01
MarketHub,P100146,14.76,2025-08-01T20:50:13,2025-08-01
ValueFoods,P100146,9.36,2025-08-01T09:24:23,2025-08-01
ValueFoods,P100147,3.13,2025-08-01T06:45:47,2025-08-01
UrbanMart,P100147,3.24,2025-08-01T04:21:10,2025-08-01
ValueFoods,P100148,8.55,2025-08-01T21:37:10,2025-08-01
UrbanMart,P100148,12.78,2025-08-01T10:23:34,2025-08-01
GrocerX,P100149,11.46,2025-08-01T10:09:31,2025-08-01
MarketHub,P100149,9.88,2025-08-01T03:07:57,2025-08-01
ValueFoods,P100149,10.94,2025-08-01T08:29:00,2025-08-01
GrocerX,P100150,12.48,2025-08-01T10:59:17,2025-08-01
MarketHub,P100150,13.28,2025-08-01T23:26:24,2025-08-01
ValueFoods,P100150,7.29,2025-08-01T05:18:32,2025-08-01
GrocerX,P100151,2.80,2025-08-01T01:56:23,2025-08-01
MarketHub,P100151,3.02,2025-08-01T15:32:38,2025-08-01
ValueFoods,P100151,3.37,2025-08-01T14:30:17,2025-08-01
UrbanMart,P100151,2.91,2025-08-01T12:59:54,2025-08-01
GrocerX,P100152,10.60,2025-08-01T20:06:41,2025-08-01
ValueFoods,P100152,9.39,2025-08-01T21:04:46,2025-08-01
UrbanMart,P100152,,2025-08-01T02:43:44,2025-08-01
UrbanMart,P100153,6.15,2025-08-01T11:52:21,2025-08-01
MarketHub,P100154,7.30,2025-08-01T01:52:11,2025-08-01
UrbanMart,P100154,8.23,2025-08-01T13:17:45,2025-08-01
GrocerX,P100155,9.05,2025-08-01T14:49:59,2025-08-01
MarketHub,P100155,10.07,2025-08-01T12:30:28,2025-08-01
ValueFoods,P100155,8.73,2025-08-01T14:14:46,2025-08-01
UrbanMart,P100155,10.91,2025-08-01T16:40:25,2025-08-01
GrocerX,P100156,4.28,2025-08-01T12:01:59,2025-08-01
MarketHub,P100156,3.91,2025-08-01T10:32:50,2025-08-01
ValueFoods,P100156,4.07,2025-08-01T21:06:56,2025-08-01
UrbanMart,P100156,3.49,2025-08-01T16:04:57,2025-08-01
GrocerX,P100157,10.67,2025-08-01T09:17:13,2025-08-01
MarketHub,P100157,11.55,2025-08-01T23:13:11,2025-08-01
ValueFoods,P100157,10.81,2025-08-01T13:09:34,2025-08-01
UrbanMart,P100157,8.22,2025-08-01T13:26:53,2025-08-01
GrocerX,P100158,8.92,2025-08-01T21:51:43,2025-08-01
MarketHub,P100158,6.91,2025-08-01T14:04:37,2025-08-01
ValueFoods,P100158,6.51,2025-08-01T05:47:38,2025-08-01
UrbanMart,P100158,7.30,2025-08-01T03:01:04,2025-08-01
GrocerX,P100159,2.63,2025-08-01T03:19:22,2025-08-01
ValueFoods,P100159,2.54,2025-08-01T16:17:51,2025-08-01
UrbanMart,P100159,3.02,2025-08-01T07:52:18,2025-08-01
ValueFoods,P100160,7.51,2025-08-01T02:51:31,2025-08-01
GrocerX,P100161,7.41,2025-08-01T11:00:19,2025-08-01
MarketHub,P100161,6.00,2025-08-01T20:23:29,2025-08-01
ValueFoods,P100161,6.64,2025-08-01T17:19:08,2025-08-01
UrbanMart,P100161,4.77,2025-08-01T18:10:58,2025-08-01
GrocerX,P100162,2.20,2025-08-01T22:54:54,2025-08-01
MarketHub,P100162,1.52,2025-08-01T21:47:59,2025-08-01
UrbanMart,P100162,2.24,2025-08-01T11:00:45,2025-08-03
GrocerX,P100163,5.76,2025-08-01T15:01:55,2025-08-01
MarketHub,P100163,6.82,2025-08-01T06:34:39,2025-08-01
ValueFoods,P100163,5.46,2025-08-01T07:45:16,2025-08-01
UrbanMart,P100163,7.72,2025-08-01T08:42:27,2025-08-01
GrocerX,P100164,8.27,2025-08-01T03:39:44,2025-08-01
MarketHub,P100164,13.25,2025-08-01T09:19:14,2025-08-01
ValueFoods,P100164,11.19,2025-08-01T03:51:24,2025-08-01
UrbanMart,P100164,7.31,2025-08-01T13:51:30,2025-08-01
GrocerX,P100165,5.20,2025-08-01T15:01:07,2025-08-01
MarketHub,P100165,4.51,2025-08-01T02:23:43,2025-08-01
ValueFoods,P100165,3.88,2025-08-01T21:37:04,2025-08-01
UrbanMart,P100165,5.04,2025-08-01T04:57:25,2025-08-01
GrocerX,P100166,6.18,2025-08-01T09:58:43,2025-08-01
MarketHub,P100166,7.27,2025-08-01T17:20:56,2025-08-01
ValueFoods,P100166,6.22,2025-08-01T04:08:45,2025-08-01
UrbanMart,P100166,6.03,2025-08-01T14:06:01,2025-08-01
GrocerX,P100167,7.30,2025-08-01T12:11:02,2025-08-01
MarketHub,P100167,6.96,2025-08-01T16:47:51,2025-08-01
ValueFoods,P100167,6.46,2025-08-01T17:14:42,2025-08-01
GrocerX,P100168,4.89,2025-08-01T12:30:05,2025-08-01
MarketHub,P100168,5.08,2025-08-01T21:22:38,2025-08-01
UrbanMart,P100168,4.30,2025-08-01T17:37:03,2025-08-01
GrocerX,P100169,4.78,2025-08-01T14:33:41,2025-08-01
MarketHub,P100169,2.64,2025-08-01T16:18:37,2025-08-01
UrbanMart,P100169,3.86,2025-08-01T14:02:24,2025-08-01
GrocerX,P100170,4.82,2025-08-01T12:18:42,2025-08-01
MarketHub,P100170,6.00,2025-08-01T08:36:54,2025-08-02
ValueFoods,P100170,5.39,2025-08-01T05:55:04,2025-08-01
GrocerX,P100171,3.96,2025-08-01T17:43:58,2025-08-01
UrbanMart,P100171,4.26,2025-08-01T17:17:57,2025-08-01
GrocerX,P100172,9.15,2025-08-01T14:37:40,2025-08-01
MarketHub,P100172,8.49,2025-08-01T07:24:33,2025-08-01
ValueFoods,P100172,6.41,2025-08-01T04:10:55,2025-08-01
GrocerX,P100173,4.27,2025-08-01T18:36:05,2025-08-01
MarketHub,P100173,4.46,2025-08-01T13:22:36,2025-08-01
ValueFoods,P100173,4.16,2025-08-01T09:57:17,2025-08-01
UrbanMart,P100173,5.15,2025-08-01T07:24:23,2025-08-01
GrocerX,P100174,2.29,2025-08-01T00:05:08,2025-08-01
MarketHub,P100174,2.90,2025-08-01T03:29:22,2025-08-01
ValueFoods,P100174,1.77,2025-08-01T12:24:43,2025-08-01
UrbanMart,P100174,2.84,2025-08-01T02:03:54,2025-08-01
GrocerX,P100175,7.03,2025-08-01T04:34:09,2025-08-01
MarketHub,P100175,7.19,2025-08-01T05:35:18,2025-08-01
ValueFoods,P100175,4.13,2025-08-01T19:14:30,2025-08-01
UrbanMart,P100175,6.97,2025-08-01T00:18:01,2025-08-01
GrocerX,P100176,4.40,2025-08-01T12:32:54,2025-08-01
ValueFoods,P100176,3.89,2025-08-01T15:33:54,2025-08-01
UrbanMart,P100176,4.23,2025-08-01T01:04:46,2025-08-01
GrocerX,P100177,5.59,2025-08-01T00:56:25,2025-08-01
MarketHub,P100177,6.45,2025-08-01T05:25:55,2025-08-01
ValueFoods,P100177,4.32,2025-08-01T07:47:28,2025-08-01
UrbanMart,P100177,6.74,2025-08-01T18:27:14,2025-08-01
GrocerX,P100178,10.39,2025-08-01T05:19:17,2025-08-01
MarketHub,P100178,10.49,2025-08-01T23:26:28,2025-08-01
UrbanMart,P100178,10.97,2025-08-01T16:01:11,2025-08-01
MarketHub,P100179,4.94,2025-08-01T14:17:57,2025-08-01
UrbanMart,P100179,6.09,2025-08-01T00:06:50,2025-08-01
GrocerX,P100180,12.77,2025-08-01T11:02:06,2025-08-01
MarketHub,P100180,7.90,2025-08-01T10:13:09,2025-08-01
ValueFoods,P100180,12.06,2025-08-01T13:28:22,2025-08-01
UrbanMart,P100180,10.05,2025-08-01T19:26:02,2025-08-01
MarketHub,P100181,1.58,2025-08-01T18:12:16,2025-08-01
ValueFoods,P100181,1.69,2025-08-01T02:57:24,2025-08-01
GrocerX,P100182,11.56,2025-08-01T11:28:39,2025-08-01
MarketHub,P100182,9.82,2025-08-01T03:36:15,2025-08-01
ValueFoods,P100182,10.34,2025-08-01T13:25:24,2025-08-01
GrocerX,P100183,0.39,2025-08-01T16:13:33,2025-08-01
ValueFoods,P100183,0.46,2025-08-01T01:18:18,2025-08-01
UrbanMart,P100183,0.47,2025-08-01T18:52:25,2025-08-01
GrocerX,P100184,8.26,2025-08-01T19:01:44,2025-08-01
ValueFoods,P100184,7.89,2025-08-01T01:43:31,2025-08-01
UrbanMart,P100184,12.73,2025-08-01T00:02:19,2025-08-01
GrocerX,P100185,1.02,2025-08-01T10:33:33,2025-08-01
MarketHub,P100185,1.38,2025-08-01T10:10:49,2025-08-01
ValueFoods,P100185,1.36,2025-08-01T06:29:39,2025-08-01
UrbanMart,P100185,1.70,2025-08-01T21:45:06,2025-08-01
GrocerX,P100186,4.10,2025-08-01T18:46:57,2025-08-01
MarketHub,P100186,2.19,2025-08-01T17:01:25,2025-08-01
ValueFoods,P100186,3.49,2025-08-01T09:58:45,2025-08-01
UrbanMart,P100186,5.06,2025-08-01T03:22:59,2025-08-01
GrocerX,P100187,4.15,2025-08-01T04:58:06,2025-08-01
MarketHub,P100187,3.37,2025-08-01T02:34:35,2025-08-01
ValueFoods,P100187,5.20,2025-08-01T03:56:01,2025-08-01
UrbanMart,P100187,5.25,2025-08-01T19:15:30,2025-08-01
ValueFoods,P100188,5.75,2025-08-01T22:03:42,2025-08-01
UrbanMart,P100188,6.52,2025-08-01T08:31:19,2025-08-01
UrbanMart,P100189,1.64,2025-08-01T05:50:16,2025-08-01
MarketHub,P100190,6.66,2025-08-01T13:07:58,2025-08-01
UrbanMart,P100190,5.25,2025-08-01T09:11:19,2025-08-01
GrocerX,P100191,5.70,2025-08-01T16:59:10,2025-08-01
MarketHub,P100191,4.80,2025-08-01T01:48:07,2025-08-01
ValueFoods,P100191,5.57,,2025-08-03
UrbanMart,P100191,6.54,2025-08-01T18:31:49,2025-08-01
GrocerX,P100192,1.46,2025-08-01T10:11:04,2025-08-01
MarketHub,P100192,1.17,2025-08-01T02:04:48,2025-08-01
ValueFoods,P100192,1.01,2025-08-01T10:57:15,2025-08-01
UrbanMart,P100192,1.36,2025-08-01T20:44:59,2025-08-01
MarketHub,P100193,3.74,2025-08-01T11:59:50,2025-08-01
ValueFoods,P100193,3.65,2025-08-01T23:19:51,2025-08-01
UrbanMart,P100193,3.60,2025-08-01T13:24:39,2025-08-01
GrocerX,P100194,1.86,2025-08-01T02:05:07,2025-08-01
ValueFoods,P100194,2.44,2025-08-01T23:13:33,2025-08-01
UrbanMart,P100194,1.86,2025-08-01T13:02:49,2025-08-01
GrocerX,P100195,5.15,2025-08-01T00:50:24,2025-08-01
MarketHub,P100195,6.46,2025-08-01T13:45:55,2025-08-01
ValueFoods,P100195,4.87,2025-08-01T05:09:08,2025-08-01
UrbanMart,P100195,7.52,2025-08-01T01:15:22,2025-08-01
GrocerX,P100196,6.17,2025-08-01T03:32:37,2025-08-01
MarketHub,P100196,10.84,2025-08-01T18:41:59,2025-08-01
ValueFoods,P100196,10.61,2025-08-01T23:59:00,2025-08-01
UrbanMart,P100196,6.97,2025-08-01T02:09:05,2025-08-01
GrocerX,P100197,3.43,2025-08-01T20:15:43,2025-08-01
ValueFoods,P100197,3.30,2025-08-01T03:53:32,2025-08-01
UrbanMart,P100197,3.16,2025-08-01T15:36:33,2025-08-01
GrocerX,P100198,2.63,2025-08-01T22:30:48,2025-08-01
MarketHub,P100198,3.36,2025-08-01T11:20:07,2025-08-01
ValueFoods,P100198,3.39,2025-08-01T09:25:52,2025-08-01
UrbanMart,P100198,3.83,2025-08-01T07:21:25,2025-08-01
GrocerX,P100199,3.45,2025-08-01T12:52:02,2025-08-01
MarketHub,P100199,2.73,2025-08-01T07:12:38,2025-08-01
ValueFoods,P100199,4.08,2025-08-01T19:32:54,2025-08-01
UrbanMart,P100199,4.08,2025-08-01T00:45:45,2025-08-01
MarketHub,P100200,10.03,2025-08-01T17:59:49,2025-08-01
ValueFoods,P100200,7.13,2025-08-01T03:20:33,2025-08-01
UrbanMart,P100200,11.28,2025-08-01T14:52:58,2025-08-01
GrocerX,P100201,7.97,2025-08-01T03:35:34,2025-08-01
MarketHub,P100201,10.10,2025-08-01T14:05:48,2025-08-01
ValueFoods,P100201,6.49,2025-08-01T12:35:25,2025-08-01
GrocerX,P100202,4.99,2025-08-01T11:57:14,2025-08-01
MarketHub,P100202,10.40,2025-08-01T22:42:26,2025-08-01
ValueFoods,P100202,17.21,2025-08-01T18:03:02,2025-08-01
UrbanMart,P100202,10.84,2025-08-01T13:47:41,2025-08-01
GrocerX,P100203,5.60,2025-08-01T09:47:54,2025-08-01
ValueFoods,P100203,3.70,2025-08-01T08:58:56,2025-08-01
UrbanMart,P100203,6.64,2025-08-01T00:04:46,2025-08-01
GrocerX,P100204,3.10,2025-08-01T04:25:07,2025-08-01
UrbanMart,P100204,3.84,2025-08-01T20:13:57,2025-08-01
GrocerX,P100205,3.51,2025-08-01T04:45:23,2025-08-01
MarketHub,P100205,3.41,2025-08-01T16:21:28,2025-08-01
ValueFoods,P100205,3.82,2025-08-01T05:28:02,2025-08-01
UrbanMart,P100205,2.58,2025-08-01T19:24:22,2025-08-01
GrocerX,P100206,5.18,2025-08-01T07:06:49,2025-08-01
MarketHub,P100206,7.19,2025-08-01T14:23:30,2025-08-01
ValueFoods,P100206,4.76,2025-08-01T11:43:52,2025-08-01
UrbanMart,P100206,6.05,2025-08-01T00:07:16,2025-08-01
GrocerX,P100207,4.88,2025-08-01T05:18:07,2025-08-01
MarketHub,P100207,4.58,2025-08-01T11:14:20,2025-08-01
ValueFoods,P100207,6.29,2025-08-01T03:01:37,2025-08-01
GrocerX,P100208,4.76,2025-08-01T20:28:36,2025-08-01
MarketHub,P100208,4.71,2025-08-01T07:05:57,2025-08-01
ValueFoods,P100208,6.54,2025-08-01T09:50:07,2025-08-01
GrocerX,P100209,5.10,2025-08-01T16:03:32,2025-08-01
MarketHub,P100209,8.78,2025-08-01T05:55:25,2025-08-01
ValueFoods,P100209,10.06,2025-08-01T15:57:14,2025-08-01
UrbanMart,P100209,4.93,2025-08-01T03:31:37,2025-08-01
GrocerX,P100210,10.73,2025-08-01T19:30:16,2025-08-01
ValueFoods,P100210,3.85,2025-08-01T04:33:13,2025-08-01
UrbanMart,P100210,5.70,2025-08-01T02:28:44,2025-08-01
GrocerX,P100211,5.70,2025-08-01T05:30:02,2025-08-01
MarketHub,P100211,6.34,2025-08-01T23:57:58,2025-08-01
UrbanMart,P100211,5.40,2025-08-01T03:43:28,2025-08-01
GrocerX,P100212,7.46,2025-08-01T21:16:22,2025-08-01
MarketHub,P100212,8.12,2025-08-01T18:43:45,2025-08-01
ValueFoods,P100212,7.83,2025-08-01T10:27:13,2025-08-01
UrbanMart,P100212,10.88,2025-08-01T14:44:28,2025-08-01
GrocerX,P100213,1.16,2025-08-01T07:32:15,2025-08-01
MarketHub,P100213,2.63,2025-08-01T12:56:58,2025-08-01
ValueFoods,P100213,1.57,2025-08-01T16:15:48,2025-08-01
UrbanMart,P100213,2.01,2025-08-01T05:31:48,2025-08-01
MarketHub,P100214,2.07,2025-08-01T03:13:41,2025-08-01
ValueFoods,P100214,2.92,2025-08-01T07:00:33,2025-08-01
UrbanMart,P100214,3.32,2025-08-01T03:10:03,2025-08-01
MarketHub,P100215,5.48,2025-08-01T07:21:43,2025-08-01
ValueFoods,P100215,4.80,2025-08-01T01:06:54,2025-08-01
GrocerX,P100216,4.54,2025-08-01T23:39:06,2025-08-01
MarketHub,P100216,5.02,2025-08-01T05:21:31,2025-08-01
ValueFoods,P100216,3.58,2025-08-01T12:02:51,2025-08-01
UrbanMart,P100216,4.67,2025-08-01T02:30:17,2025-08-01
GrocerX,P100217,2.49,2025-08-01T21:35:34,2025-08-01
MarketHub,P100217,3.11,2025-08-01T11:01:35,2025-08-01
ValueFoods,P100217,2.44,2025-08-01T10:42:30,2025-08-01
UrbanMart,P100217,2.10,2025-08-01T16:18:12,2025-08-01
GrocerX,P100218,6.19,2025-08-01T12:47:34,2025-08-01
MarketHub,P100218,6.64,2025-08-01T09:05:54,2025-08-01
ValueFoods,P100218,7.78,2025-08-01T21:03:27,2025-08-01
UrbanMart,P100218,8.97,2025-08-01T10:30:49,2025-08-01
GrocerX,P100219,4.42,2025-08-01T23:04:13,2025-08-01
MarketHub,P100219,6.76,2025-08-01T13:47:34,2025-08-01
ValueFoods,P100219,2.76,2025-08-01T07:11:09,2025-08-01
UrbanMart,P100219,4.95,2025-08-01T09:37:44,2025-08-01
GrocerX,P100220,9.75,2025-08-01T15:06:12,2025-08-01
ValueFoods,P100220,6.77,2025-08-01T16:00:19,2025-08-01
ValueFoods,P100221,4.39,2025-08-01T23:53:27,2025-08-01
UrbanMart,P100221,7.49,2025-08-01T04:11:55,2025-08-01
MarketHub,P100222,1.33,2025-08-01T02:20:40,2025-08-01
GrocerX,P100223,4.72,2025-08-01T15:48:15,2025-08-01
ValueFoods,P100223,3.96,2025-08-01T00:40:39,2025-08-01
MarketHub,P100224,9.69,2025-08-01T08:33:34,2025-08-01
ValueFoods,P100224,9.83,2025-08-01T02:24:37,2025-08-01
UrbanMart,P100224,9.59,2025-08-01T20:26:36,2025-08-01
GrocerX,P100225,6.07,2025-08-01T18:39:41,2025-08-01
MarketHub,P100225,6.61,2025-08-01T10:51:44,2025-08-01
ValueFoods,P100225,7.34,2025-08-01T17:41:09,2025-08-01
UrbanMart,P100225,6.91,2025-08-01T10:21:30,2025-08-01
GrocerX,P100226,0.34,2025-08-01T21:25:36,2025-08-01
ValueFoods,P100226,0.40,2025-08-01T06:06:01,2025-08-01
GrocerX,P100227,4.18,2025-08-01T12:37:50,2025-08-01
ValueFoods,P100227,3.59,2025-08-01T03:01:08,2025-08-01
UrbanMart,P100227,3.03,2025-08-01T06:27:46,2025-08-01
GrocerX,P100228,12.42,2025-08-01T15:28:43,2025-08-01
MarketHub,P100228,12.66,2025-08-01T10:20:49,2025-08-01
ValueFoods,P100228,13.22,2025-08-01T20:46:50,2025-08-01
GrocerX,P100229,3.74,2025-08-01T19:32:03,2025-08-01
MarketHub,P100229,4.71,2025-08-01T05:28:16,2025-08-01
UrbanMart,P100229,3.47,2025-08-01T17:08:13,2025-08-01
GrocerX,P100230,13.60,2025-08-01T14:13:55,2025-08-01
ValueFoods,P100230,13.52,2025-08-01T01:42:22,2025-08-01
UrbanMart,P100230,12.13,2025-08-01T07:12:11,2025-08-01
GrocerX,P100231,5.42,2025-08-01T10:10:56,2025-08-01
MarketHub,P100231,5.59,2025-08-01T07:49:05,2025-08-01
ValueFoods,P100231,4.95,2025-08-01T03:14:43,2025-08-01
MarketHub,P100232,5.87,2025-08-01T06:52:07,2025-08-01
UrbanMart,P100232,5.63,2025-08-01T04:31:52,2025-08-01
GrocerX,P100233,6.51,2025-08-01T18:38:28,2025-08-01
MarketHub,P100233,6.43,2025-08-01T05:05:18,2025-08-01
ValueFoods,P100233,8.48,2025-08-01T15:28:31,2025-08-01
UrbanMart,P100233,7.24,2025-08-01T22:52:04,2025-08-01
GrocerX,P100234,5.03,2025-08-01T17:46:12,2025-08-01
MarketHub,P100234,7.86,2025-08-01T09:03:47,2025-08-01
ValueFoods,P100234,7.25,2025-08-01T16:11:58,2025-08-01
GrocerX,P100235,4.41,2025-08-01T05:40:23,2025-08-01
ValueFoods,P100235,5.23,2025-08-01T20:52:54,2025-08-01
UrbanMart,P100235,4.56,2025-08-01T02:52:41,2025-08-01
MarketHub,P100236,8.78,2025-08-01T17:11:14,2025-08-01
UrbanMart,P100236,4.89,2025-08-01T16:06:09,2025-08-01
GrocerX,P100237,7.45,2025-08-01T13:19:41,2025-08-01
MarketHub,P100237,4.89,2025-08-01T13:38:22,2025-08-01
ValueFoods,P100237,7.01,2025-08-01T18:54:50,2025-08-01
UrbanMart,P100237,8.48,2025-08-01T08:46:36,2025-08-01
GrocerX,P100238,7.97,2025-08-01T12:55:42,2025-08-01
MarketHub,P100238,7.26,2025-08-01T08:23:46,2025-08-01
ValueFoods,P100238,6.80,2025-08-01T18:53:14,2025-08-01
UrbanMart,P100238,7.39,2025-08-01T23:28:46,2025-08-01
GrocerX,P100239,2.80,2025-08-01T07:40:30,2025-08-01
MarketHub,P100239,2.51,2025-08-01T23:51:28,2025-08-01
ValueFoods,P100239,1.58,2025-08-01T13:40:38,2025-08-01
GrocerX,P100240,0.40,2025-08-01T20:32:36,2025-08-01
MarketHub,P100240,0.54,2025-08-01T07:37:12,2025-07-31
ValueFoods,P100240,0.32,2025-08-01T14:47:12,2025-08-01
UrbanMart,P100240,0.53,2025-08-01T09:15:09,2025-08-01
GrocerX,P100241,7.41,2025-08-01T00:17:21,2025-08-01
MarketHub,P100241,9.88,2025-08-01T11:20:23,2025-08-01
ValueFoods,P100241,5.79,2025-08-01T14:23:55,2025-08-01
UrbanMart,P100241,7.64,2025-08-01T17:07:41,2025-08-01
GrocerX,P100242,5.14,2025-08-01T12:16:44,2025-08-01
MarketHub,P100242,4.97,2025-08-01T06:38:09,2025-08-01
UrbanMart,P100242,4.75,2025-08-01T00:00:17,2025-08-01
GrocerX,P100243,3.27,2025-08-01T03:12:19,2025-08-01
MarketHub,P100243,3.60,2025-08-01T16:01:59,2025-08-01
ValueFoods,P100243,3.12,2025-08-01T21:55:05,2025-08-01
UrbanMart,P100243,2.42,2025-08-01T02:12:14,2025-08-01
GrocerX,P100244,3.16,2025-08-01T00:41:56,2025-08-01
UrbanMart,P100244,3.02,2025-08-01T05:34:32,2025-08-01
MarketHub,P100245,2.74,2025-08-01T02:29:39,2025-08-01
ValueFoods,P100245,3.40,2025-08-01T19:12:09,2025-08-01
UrbanMart,P100245,2.67,2025-08-01T22:20:10,2025-08-01
GrocerX,P100246,8.62,2025-08-01T07:28:09,2025-08-01
MarketHub,P100246,7.49,2025-08-01T11:17:40,2025-08-01
ValueFoods,P100246,7.22,2025-08-01T21:10:56,2025-08-01
UrbanMart,P100246,5.39,2025-08-01T03:49:06,2025-08-01
GrocerX,P100247,3.51,2025-08-01T11:03:04,2025-08-01
MarketHub,P100247,4.74,2025-08-01T02:57:28,2025-08-01
ValueFoods,P100247,4.44,2025-08-01T17:00:45,2025-08-01
GrocerX,P100248,3.79,2025-08-01T15:53:53,
MarketHub,P100248,5.66,2025-08-01T22:42:32,2025-08-01
ValueFoods,P100248,4.56,2025-08-01T18:51:45,2025-08-01
GrocerX,P100249,9.52,2025-08-01T00:35:56,2025-08-01
MarketHub,P100249,6.35,2025-08-01T02:17:02,2025-08-01
ValueFoods,P100249,10.07,2025-08-01T09:38:13,2025-08-01
UrbanMart,P100249,7.98,2025-08-01T09:55:41,2025-08-01
GrocerX,P100250,4.95,2025-08-01T04:18:08,2025-08-01
MarketHub,P100250,5.69,2025-08-01T04:22:28,2025-08-01
ValueFoods,P100250,3.94,2025-08-01T13:11:51,2025-08-01
UrbanMart,P100250,4.42,2025-08-01T01:04:19,2025-08-01
GrocerX,P100251,9.46,2025-08-01T07:05:04,2025-08-01
