competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100122,10.58,2025-08-24T17:50:12,2025-08-24
UrbanMart,P100122,8.74,2025-08-24T12:10:51,2025-08-24
GrocerX,P100123,6.33,2025-08-24T17:00:08,2025-08-24
MarketHub,P100123,7.89,2025-08-24T12:17:38,2025-08-24
ValueFoods,P100123,5.12,2025-08-24T11:42:59,2025-08-24
UrbanMart,P100123,5.41,2025-08-24T07:01:31,2025-08-24
GrocerX,P100124,8.23,2025-08-24T17:08:49,2025-08-24
ValueFoods,P100124,8.29,2025-08-24T22:55:19,2025-08-24
UrbanMart,P100124,7.19,2025-08-24T10:19:12,2025-08-24
GrocerX,P100125,8.20,2025-08-24T22:01:22,2025-08-24
ValueFoods,P100125,6.70,2025-08-24T20:39:20,2025-08-24
UrbanMart,P100125,9.56,2025-08-24T16:58:39,2025-08-24
GrocerX,P100126,5.65,2025-08-24T13:24:44,2025-08-24
MarketHub,P100126,4.81,2025-08-24T00:54:05,2025-08-24
ValueFoods,P100126,4.90,2025-08-24T07:49:59,2025-08-24
GrocerX,P100127,0.43,2025-08-24T22:11:10,2025-08-24
MarketHub,P100127,0.39,2025-08-24T04:16:43,2025-08-24
ValueFoods,P100127,0.55,2025-08-24T01:09:01,2025-08-24
MarketHub,P100128,5.03,2025-08-24T15:21:18,2025-08-24
ValueFoods,P100128,3.59,2025-08-24T13:50:29,2025-08-24
UrbanMart,P100128,4.66,2025-08-24T12:37:44,2025-08-24
ValueFoods,P100129,9.69,2025-08-24T02:14:04,2025-08-24
UrbanMart,P100129,8.04,2025-08-24T11:50:38,2025-08-24
GrocerX,P100130,4.74,2025-08-24T03:00:36,2025-08-24
MarketHub,P100130,6.91,2025-08-24T22:33:05,2025-08-24
ValueFoods,P100130,5.95,2025-08-24T14:03:38,2025-08-24
UrbanMart,P100130,4.03,2025-08-24T10:30:39,2025-08-24
GrocerX,P100131,2.88,2025-08-24T11:23:43,2025-08-24
MarketHub,P100131,5.10,2025-08-24T23:13:53,2025-08-24
ValueFoods,P100131,3.55,2025-08-24T12:57:41,2025-08-24
UrbanMart,P100131,4.96,2025-08-24T02:46:28,2025-08-24
GrocerX,P100132,3.33,2025-08-24T09:04:48,2025-08-24
MarketHub,P100132,4.26,2025-08-24T23:13:46,2025-08-24
ValueFoods,P100132,3.52,2025-08-24T07:01:14,2025-08-24
GrocerX,P100133,6.25,2025-08-24T18:54:40,2025-08-24
MarketHub,P100133,6.27,2025-08-24T21:16:31,2025-08-24
ValueFoods,P100133,7.65,2025-08-24T07:06:14,2025-08-22
UrbanMart,P100133,6.19,2025-08-24T07:10:10,2025-08-24
GrocerX,P100134,1.96,2025-08-24T04:57:27,2025-08-24
MarketHub,P100134,2.82,2025-08-24T08:07:58,2025-08-24
ValueFoods,P100134,1.37,2025-08-24T06:57:03,2025-08-24
UrbanMart,P100134,1.82,2025-08-24T03:55:55,2025-08-24
GrocerX,P100135,7.98,2025-08-24T06:35:23,2025-08-24
MarketHub,P100135,5.95,2025-08-24T06:37:42,2025-08-24
ValueFoods,P100135,6.72,2025-08-24T01:01:27,2025-08-24
UrbanMart,P100135,6.22,2025-08-24T11:52:06,2025-08-24
GrocerX,P100136,8.16,2025-08-24T11:38:35,2025-08-24
MarketHub,P100136,6.03,2025-08-24T18:08:56,2025-08-24
UrbanMart,P100136,9.69,2025-08-24T05:40:22,2025-08-24
MarketHub,P100137,5.55,2025-08-24T04:37:51,2025-08-24
ValueFoods,P100137,4.99,2025-08-24T19:43:10,2025-08-24
UrbanMart,P100137,5.80,2025-08-24T21:37:13,2025-08-24
GrocerX,P100138,11.03,2025-08-24T00:18:41,2025-08-24
MarketHub,P100138,9.51,2025-08-24T17:44:13,2025-08-24
UrbanMart,P100138,12.31,2025-08-24T20:39:25,2025-08-24
GrocerX,P100139,0.60,2025-08-24T20:21:54,2025-08-24
MarketHub,P100139,0.54,2025-08-24T20:28:43,2025-08-24
ValueFoods,P100139,0.34,2025-08-24T05:32:27,2025-08-24
UrbanMart,P100139,0.45,2025-08-24T21:05:53,2025-08-24
GrocerX,P100140,6.66,2025-08-24T11:55:58,2025-08-24
ValueFoods,P100140,4.29,2025-08-24T01:15:41,2025-08-24
UrbanMart,P100140,6.29,2025-08-24T01:12:27,2025-08-24
GrocerX,P100141,4.10,2025-08-24T07:24:45,2025-08-24
MarketHub,P100141,5.62,2025-08-24T02:38:02,2025-08-24
ValueFoods,P100141,4.23,2025-08-24T19:33:56,2025-08-24
UrbanMart,P100141,5.49,2025-08-24T16:45:43,2025-08-24
GrocerX,P100142,3.82,2025-08-24T13:45:03,2025-08-24
MarketHub,P100142,4.63,2025-08-24T20:03:26,2025-08-24
ValueFoods,P100142,5.32,2025-08-24T06:10:01,2025-08-24
UrbanMart,P100142,3.60,2025-08-24T11:11:40,2025-08-24
GrocerX,P100143,2.53,2025-08-24T03:40:31,2025-08-24
MarketHub,P100143,2.31,2025-08-24T18:16:24,2025-08-24
GrocerX,P100144,3.69,2025-08-24T01:30:21,2025-08-24
MarketHub,P100144,3.32,2025-08-24T04:22:43,2025-08-24
ValueFoods,P100144,1.86,2025-08-24T09:15:46,2025-08-24
UrbanMart,P100144,2.62,2025-08-24T06:28:27,2025-08-24
MarketHub,P100145,0.46,2025-08-24T00:56:00,2025-08-24
GrocerX,P100146,12.38,2025-08-24T19:50:52,2025-08-24
UrbanMart,P100146,10.47,2025-08-24T02:07:12,2025-08-24
GrocerX,P100147,3.09,2025-08-24T02:10:40,2025-08-24
MarketHub,P100147,3.09,2025-08-24T16:55:30,2025-08-24
ValueFoods,P100147,2.89,2025-08-24T02:47:26,2025-08-24
UrbanMart,P100147,3.79,2025-08-24T10:20:15,2025-08-24
GrocerX,P100148,6.95,2025-08-24T18:38:11,2025-08-24
MarketHub,P100148,6.03,2025-08-24T08:30:53,2025-08-24
UrbanMart,P100148,8.34,2025-08-24T07:01:54,2025-08-24
GrocerX,P100149,10.56,2025-08-24T19:43:31,2025-08-24
MarketHub,P100149,8.76,2025-08-24T13:02:32,2025-08-24
UrbanMart,P100149,10.09,2025-08-24T17:08:34,2025-08-24
GrocerX,P100150,7.16,2025-08-24T20:05:44,2025-08-24
MarketHub,P100150,8.16,2025-08-24T09:32:17,2025-08-24
ValueFoods,P100150,10.17,2025-08-24T20:32:40,2025-08-24
UrbanMart,P100150,9.79,2025-08-24T19:36:47,2025-08-24
GrocerX,P100151,3.38,2025-08-24T23:59:10,2025-08-24
MarketHub,P100151,2.57,2025-08-24T11:05:05,2025-08-24
ValueFoods,P100151,2.59,2025-08-24T01:10:26,2025-08-24
UrbanMart,P100151,2.09,2025-08-24T11:21:46,2025-08-24
GrocerX,P100152,12.36,2025-08-24T08:08:53,2025-08-24
MarketHub,P100153,unknown,2025-08-24T15:22:10,2025-08-24
UrbanMart,P100153,5.62,2025-08-24T13:35:58,2025-08-24
GrocerX,P100155,8.92,2025-08-24T18:19:13,2025-08-24
MarketHub,P100155,5.86,2025-08-24T01:13:02,2025-08-24
ValueFoods,P100155,10.17,2025-08-24T05:04:10,2025-08-24
UrbanMart,P100155,8.78,2025-08-24T23:42:39,2025-08-24
GrocerX,P100156,4.35,2025-08-24T19:05:52,2025-08-24
MarketHub,P100156,4.19,2025-08-24T14:14:55,2025-08-24
ValueFoods,P100156,3.07,2025-08-24T04:50:29,2025-08-24
GrocerX,P100157,10.14,2025-08-24T03:25:36,2025-08-24
MarketHub,P100157,8.82,2025-08-24T12:48:20,2025-08-24
UrbanMart,P100158,7.15,2025-08-24T00:26:47,2025-08-27
GrocerX,P100159,1.89,2025-08-24T15:53:26,2025-08-24
MarketHub,P100159,3.67,2025-08-24T01:58:54,2025-08-24
ValueFoods,P100159,1.17,2025-08-24T07:50:08,2025-08-24
UrbanMart,P100159,2.59,2025-08-24T08:17:48,2025-08-24
GrocerX,P100160,8.67,2025-08-24T00:09:39,2025-08-24
MarketHub,P100160,10.01,2025-08-24T15:43:24,2025-08-24
ValueFoods,P100160,9.37,2025-08-24T16:46:29,2025-08-24
UrbanMart,P100160,9.20,2025-08-24T16:17:16,2025-08-24
GrocerX,P100161,5.98,2025-08-24T07:34:50,2025-08-24
MarketHub,P100161,6.85,2025-08-24T18:03:41,2025-08-24
ValueFoods,P100161,7.54,2025-08-24T20:35:50,2025-08-24
UrbanMart,P100161,4.94,2025-08-24T18:26:32,2025-08-24
GrocerX,P100162,2.08,2025-08-24T09:28:22,2025-08-24
MarketHub,P100162,1.55,2025-08-24T02:51:58,2025-08-24
ValueFoods,P100162,2.01,2025-08-24T16:50:22,2025-08-24
GrocerX,P100163,7.53,2025-08-24T03:45:59,2025-08-24
ValueFoods,P100163,5.42,2025-08-24T22:13:25,2025-08-24
UrbanMart,P100163,5.61,2025-08-24T23:58:50,2025-08-24
GrocerX,P100164,9.80,2025-08-24T07:36:16,2025-08-24
MarketHub,P100164,9.59,2025-08-24T15:22:59,2025-08-24
ValueFoods,P100164,10.60,2025-08-24T04:32:10,2025-08-24
GrocerX,P100165,4.34,2025-08-24T17:34:26,2025-08-24
MarketHub,P100165,6.69,2025-08-24T19:20:35,2025-08-24
ValueFoods,P100165,3.39,2025-08-24T15:32:49,2025-08-24
MarketHub,P100166,7.93,2025-08-24T18:10:47,2025-08-24
UrbanMart,P100166,5.90,2025-08-24T01:15:59,2025-08-24
GrocerX,P100167,7.45,2025-08-24T07:40:21,2025-08-24
MarketHub,P100167,4.77,2025-08-24T11:30:46,2025-08-24
ValueFoods,P100167,6.53,2025-08-24T21:13:17,2025-08-24
UrbanMart,P100167,7.07,2025-08-24T00:33:33,2025-08-24
GrocerX,P100168,3.03,2025-08-24T12:02:08,2025-08-24
MarketHub,P100168,4.47,2025-08-24T21:10:29,2025-08-24
UrbanMart,P100168,6.90,2025-08-24T02:47:27,2025-08-24
GrocerX,P100169,5.94,2025-08-24T11:56:51,2025-08-24
MarketHub,P100169,4.65,2025-08-24T09:21:34,2025-08-24
ValueFoods,P100169,5.24,2025-08-24T14:17:22,2025-08-24
UrbanMart,P100169,6.15,2025-08-24T11:06:05,2025-08-24
GrocerX,P100170,3.98,2025-08-24T12:55:39,2025-08-24
GrocerX,P100171,7.12,2025-08-24T23:57:01,2025-08-24
MarketHub,P100171,7.66,2025-08-24T10:49:50,2025-08-24
ValueFoods,P100171,3.69,2025-08-24T03:21:05,2025-08-24
UrbanMart,P100171,7.50,2025-08-24T16:05:24,2025-08-24
GrocerX,P100172,11.75,2025-08-24T17:35:14,2025-08-24
ValueFoods,P100172,12.98,2025-08-24T18:57:01,2025-08-24
UrbanMart,P100172,9.40,2025-08-24T10:30:55,2025-08-24
GrocerX,P100173,3.53,2025-08-24T15:45:23,2025-08-24
MarketHub,P100173,4.60,2025-08-24T12:58:04,2025-08-24
ValueFoods,P100173,3.34,2025-08-24T03:19:26,2025-08-24
UrbanMart,P100173,4.81,2025-08-24T23:48:06,2025-08-24
GrocerX,P100174,2.83,2025-08-24T05:06:28,2025-08-22
MarketHub,P100174,1.98,2025-08-24T19:31:02,2025-08-24
UrbanMart,P100174,2.75,2025-08-24T19:11:01,2025-08-24
MarketHub,P100175,6.53,2025-08-24T07:48:22,2025-08-24
ValueFoods,P100175,5.83,2025-08-24T08:36:11,2025-08-24
UrbanMart,P100175,8.16,2025-08-24T01:34:35,2025-08-24
GrocerX,P100176,4.72,2025-08-24T00:14:54,2025-08-24
MarketHub,P100176,2.96,2025-08-24T18:20:30,2025-08-24
ValueFoods,P100176,3.95,2025-08-24T06:50:08,2025-08-24
UrbanMart,P100176,4.24,2025-08-24T00:17:44,2025-08-24
GrocerX,P100177,5.66,2025-08-24T11:29:40,2025-08-24
ValueFoods,P100177,5.66,2025-08-24T03:05:23,2025-08-24
UrbanMart,P100177,4.19,2025-08-24T12:55:45,2025-08-24
ValueFoods,P100178,12.36,2025-08-24T12:30:38,2025-08-24
UrbanMart,P100178,11.35,2025-08-24T04:49:33,2025-08-24
MarketHub,P100179,7.52,2025-08-24T22:54:52,2025-08-24
MarketHub,P100180,10.41,2025-08-24T10:36:00,2025-08-24
UrbanMart,P100180,8.42,2025-08-24T07:37:26,2025-08-24
GrocerX,P100181,1.72,2025-08-24T09:59:51,2025-08-24
MarketHub,P100181,1.53,2025-08-24T05:11:22,2025-08-24
ValueFoods,P100181,0.82,2025-08-24T23:05:15,2025-08-24
UrbanMart,P100181,1.92,2025-08-24T00:02:48,2025-08-24
GrocerX,P100182,11.05,2025-08-24T14:39:02,2025-08-24
ValueFoods,P100182,16.80,2025-08-24T05:12:18,2025-08-24
GrocerX,P100183,0.46,2025-08-24T09:49:37,2025-08-24
MarketHub,P100183,0.36,2025-08-24T02:44:13,2025-08-24
ValueFoods,P100183,0.51,2025-08-24T13:52:14,2025-08-24
UrbanMart,P100183,0.58,2025-08-24T00:15:14,2025-08-24
GrocerX,P100184,9.93,2025-08-24T14:43:05,2025-08-24
MarketHub,P100184,6.60,2025-08-24T12:13:21,2025-08-24
ValueFoods,P100184,7.32,2025-08-24T14:37:46,2025-08-24
UrbanMart,P100184,11.24,2025-08-24T15:36:00,2025-08-24
GrocerX,P100185,1.34,2025-08-24T18:17:47,2025-08-24
MarketHub,P100185,1.19,2025-08-24T06:42:41,2025-08-24
ValueFoods,P100185,1.17,2025-08-24T08:50:13,2025-08-24
UrbanMart,P100185,1.08,2025-08-24T02:48:35,2025-08-24
MarketHub,P100186,3.95,2025-08-24T21:55:19,2025-08-24
ValueFoods,P100186,3.30,2025-08-24T12:26:38,2025-08-24
UrbanMart,P100186,4.48,2025-08-24T22:34:25,2025-08-24
GrocerX,P100187,3.78,2025-08-24T00:02:34,2025-08-24
MarketHub,P100187,4.68,2025-08-24T05:52:05,2025-08-24
ValueFoods,P100187,3.96,2025-08-24T16:00:20,2025-08-24
UrbanMart,P100187,5.40,2025-08-24T18:14:30,2025-08-24
GrocerX,P100188,6.03,2025-08-24T17:43:27,2025-08-24
MarketHub,P100188,5.54,2025-08-24T13:53:59,2025-08-24
ValueFoods,P100188,7.11,2025-08-24T01:34:31,2025-08-24
UrbanMart,P100188,7.82,2025-08-24T00:31:20,2025-08-24
GrocerX,P100189,1.50,2025-08-24T18:55:30,2025-08-24
MarketHub,P100189,1.45,2025-08-24T23:22:18,2025-08-24
ValueFoods,P100189,0.84,2025-08-24T01:06:45,2025-08-24
UrbanMart,P100189,1.20,2025-08-24T07:49:32,2025-08-24
GrocerX,P100190,7.29,2025-08-24T14:10:30,2025-08-24
MarketHub,P100190,2.65,2025-08-24T17:52:19,2025-08-24
ValueFoods,P100190,3.84,2025-08-24T13:56:45,2025-08-24
UrbanMart,P100190,5.37,2025-08-24T00:43:55,2025-08-24
GrocerX,P100191,8.69,2025-08-24T02:29:41,2025-08-24
MarketHub,P100191,7.92,2025-08-24T14:54:17,2025-08-24
ValueFoods,P100191,5.07,2025-08-24T06:30:41,2025-08-24
GrocerX,P100192,1.26,2025-08-24T18:35:53,2025-08-24
MarketHub,P100192,1.22,2025-08-24T20:08:33,2025-08-24
ValueFoods,P100192,0.75,2025-08-24T09:45:14,2025-08-24
UrbanMart,P100192,1.21,2025-08-24T21:24:56,2025-08-24
MarketHub,P100193,4.96,2025-08-24T14:14:26,2025-08-24
ValueFoods,P100193,3.11,2025-08-24T23:00:00,2025-08-24
UrbanMart,P100193,3.99,2025-08-24T20:10:34,2025-08-24
GrocerX,P100194,2.73,2025-08-24T16:40:13,2025-08-24
MarketHub,P100194,1.97,2025-08-24T23:05:52,2025-08-24
ValueFoods,P100194,1.30,2025-08-24T23:41:09,2025-08-24
UrbanMart,P100194,2.04,2025-08-24T17:38:55,2025-08-24
GrocerX,P100195,4.90,2025-08-24T05:02:23,2025-08-24
MarketHub,P100195,3.68,2025-08-24T20:41:55,2025-08-24
ValueFoods,P100195,5.69,2025-08-24T02:44:52,2025-08-24
GrocerX,P100196,7.55,2025-08-24T22:00:59,2025-08-24
MarketHub,P100196,9.32,2025-08-24T11:25:01,2025-08-24
ValueFoods,P100196,11.34,2025-08-24T00:20:07,2025-08-24
UrbanMart,P100196,10.41,2025-08-24T11:43:16,2025-08-24
GrocerX,P100197,3.87,2025-08-24T09:09:00,2025-08-24
MarketHub,P100197,5.22,2025-08-24T14:21:34,2025-08-24
UrbanMart,P100197,3.67,2025-08-24T10:21:39,2025-08-24
GrocerX,P100198,3.89,2025-08-24T15:00:50,2025-08-24
MarketHub,P100198,3.31,2025-08-24T04:08:07,2025-08-24
ValueFoods,P100198,3.88,2025-08-24T07:30:54,2025-08-24
UrbanMart,P100198,4.58,2025-08-24T02:04:11,2025-08-24
GrocerX,P100199,4.10,2025-08-24T03:19:16,2025-08-24
MarketHub,P100199,2.67,2025-08-24T21:57:55,2025-08-24
ValueFoods,P100199,3.62,2025-08-24T01:46:20,2025-08-24
UrbanMart,P100199,5.30,2025-08-24T04:27:48,2025-08-24
GrocerX,P100200,7.15,2025-08-24T03:06:42,2025-08-24
ValueFoods,P100200,8.47,2025-08-24T08:23:32,2025-08-24
UrbanMart,P100200,5.41,2025-08-24T06:59:23,2025-08-24
MarketHub,P100201,6.93,2025-08-24T17:18:53,2025-08-24
ValueFoods,P100201,7.12,2025-08-24T17:19:31,2025-08-24
GrocerX,P100202,11.73,2025-08-24T09:51:57,2025-08-24
MarketHub,P100202,12.32,2025-08-24T16:32:20,2025-08-24
ValueFoods,P100202,7.84,2025-08-24T11:46:53,2025-08-24
GrocerX,P100203,7.30,2025-08-24T07:59:37,2025-08-24
MarketHub,P100203,6.78,2025-08-24T00:52:21,2025-08-24
ValueFoods,P100203,6.80,2025-08-24T22:00:42,2025-08-24
UrbanMart,P100203,4.88,2025-08-24T22:50:50,2025-08-24
GrocerX,P100204,3.78,2025-08-24T23:47:16,2025-08-24
MarketHub,P100204,3.19,2025-08-24T02:18:18,2025-08-24
ValueFoods,P100204,3.23,2025-08-24T18:49:58,2025-08-24
UrbanMart,P100204,2.67,2025-08-24T16:15:32,2025-08-24
GrocerX,P100205,3.64,2025-08-24T23:01:23,2025-08-24
ValueFoods,P100205,4.97,2025-08-24T17:39:21,2025-08-24
UrbanMart,P100205,2.04,2025-08-24T23:22:30,2025-08-24
GrocerX,P100206,6.15,2025-08-24T17:36:22,2025-08-24
MarketHub,P100206,7.61,2025-08-24T08:55:11,2025-08-24
ValueFoods,P100206,8.29,2025-08-24T10:44:48,2025-08-24
UrbanMart,P100206,7.50,2025-08-24T09:26:20,2025-08-24
MarketHub,P100207,5.00,2025-08-24T08:34:14,2025-08-24
ValueFoods,P100207,6.36,2025-08-24T13:13:14,2025-08-24
GrocerX,P100208,5.95,2025-08-24T11:39:21,2025-08-24
ValueFoods,P100208,9.97,2025-08-24T16:19:35,2025-08-24
UrbanMart,P100208,5.83,2025-08-24T20:31:37,2025-08-24
MarketHub,P100209,9.84,2025-08-24T10:20:49,2025-08-24
ValueFoods,P100209,10.07,2025-08-24T10:14:20,2025-08-24
UrbanMart,P100209,5.06,2025-08-24T15:34:21,2025-08-24
GrocerX,P100210,7.87,2025-08-24T23:45:29,2025-08-24
MarketHub,P100210,11.39,2025-08-24T16:39:01,2025-08-24
ValueFoods,P100210,6.21,2025-08-24T16:13:24,2025-08-24
GrocerX,P100211,6.39,2025-08-24T16:11:24,2025-08-24
MarketHub,P100211,2.90,2025-08-24T11:14:12,2025-08-24
ValueFoods,P100211,6.55,2025-08-24T08:35:32,2025-08-24
UrbanMart,P100211,4.83,2025-08-24T02:00:51,2025-08-24
GrocerX,P100212,8.44,2025-08-24T04:32:18,2025-08-24
MarketHub,P100212,7.00,2025-08-24T03:41:00,2025-08-24
ValueFoods,P100212,10.33,2025-08-24T01:43:08,2025-08-24
UrbanMart,P100212,8.25,2025-08-24T07:20:19,2025-08-24
GrocerX,P100213,1.82,2025-08-24T03:42:42,2025-08-24
MarketHub,P100213,2.19,2025-08-24T00:26:45,2025-08-24
ValueFoods,P100213,1.53,2025-08-24T13:50:38,2025-08-24
UrbanMart,P100213,2.45,2025-08-24T10:42:56,2025-08-24
GrocerX,P100214,3.26,2025-08-24T23:37:48,2025-08-24
MarketHub,P100214,2.98,2025-08-24T12:19:18,2025-08-24
UrbanMart,P100214,2.22,2025-08-24T19:01:48,2025-08-24
GrocerX,P100215,4.66,2025-08-24T05:01:33,2025-08-24
MarketHub,P100215,4.16,2025-08-24T06:11:35,2025-08-24
UrbanMart,P100215,5.45,2025-08-24T01:41:27,2025-08-24
GrocerX,P100216,3.60,2025-08-24T19:20:12,2025-08-24
ValueFoods,P100216,6.07,2025-08-24T08:09:19,2025-08-24
UrbanMart,P100216,4.41,2025-08-24T10:16:45,2025-08-24
GrocerX,P100217,2.82,2025-08-24T09:01:07,2025-08-24
MarketHub,P100217,2.60,2025-08-24T14:03:44,2025-08-24
ValueFoods,P100217,3.71,2025-08-24T23:05:14,2025-08-24
UrbanMart,P100217,2.96,2025-08-24T05:10:28,2025-08-27
GrocerX,P100218,9.96,2025-08-24T17:43:28,2025-08-24
ValueFoods,P100218,8.01,2025-08-24T17:37:33,2025-08-24
UrbanMart,P100218,7.96,2025-08-24T20:54:51,2025-08-24
ValueFoods,P100219,1.81,2025-08-24T03:23:03,2025-08-24
UrbanMart,P100219,3.92,2025-08-24T12:30:04,2025-08-24
GrocerX,P100220,6.13,2025-08-24T22:05:30,2025-08-24
MarketHub,P100220,8.10,2025-08-24T05:53:10,2025-08-24
UrbanMart,P100220,7.31,2025-08-24T13:16:34,2025-08-24
GrocerX,P100222,2.17,2025-08-24T15:03:27,2025-08-24
ValueFoods,P100222,1.92,2025-08-24T11:12:49,2025-08-24
UrbanMart,P100222,2.38,2025-08-24T05:25:50,2025-08-24
GrocerX,P100223,2.62,2025-08-24T08:40:12,2025-08-24
MarketHub,P100223,5.01,,2025-08-24
UrbanMart,P100223,3.32,2025-08-24T00:52:52,2025-08-24
GrocerX,P100224,12.05,2025-08-24T11:32:12,2025-08-24
MarketHub,P100224,6.08,2025-08-24T23:56:36,2025-08-24
ValueFoods,P100224,6.31,2025-08-24T20:47:46,2025-08-24
UrbanMart,P100224,8.19,2025-08-24T06:17:13,2025-08-24
GrocerX,P100225,6.23,2025-08-24T20:41:31,2025-08-24
MarketHub,P100225,6.97,2025-08-24T10:30:05,2025-08-24
ValueFoods,P100225,4.61,2025-08-24T17:44:07,2025-08-24
UrbanMart,P100225,6.60,2025-08-24T00:10:51,2025-08-24
GrocerX,P100226,0.54,2025-08-24T10:39:34,2025-08-24
MarketHub,P100226,0.48,2025-08-24T15:59:46,2025-08-24
ValueFoods,P100226,0.57,2025-08-24T10:17:26,2025-08-24
UrbanMart,P100226,0.49,2025-08-24T21:49:34,2025-08-24
GrocerX,P100227,3.17,2025-08-24T04:21:40,2025-08-24
MarketHub,P100227,4.74,2025-08-24T00:14:10,2025-08-24
ValueFoods,P100227,2.93,2025-08-24T06:58:27,2025-08-24
UrbanMart,P100227,3.82,2025-08-24T14:45:41,2025-08-24
GrocerX,P100228,11.83,2025-08-24T12:58:58,2025-08-24
ValueFoods,P100228,12.35,2025-08-24T00:40:57,2025-08-24
GrocerX,P100229,3.36,2025-08-24T23:06:37,2025-08-24
MarketHub,P100229,5.12,2025-08-24T03:56:41,2025-08-24
ValueFoods,P100229,3.66,2025-08-24T17:04:28,2025-08-24
UrbanMart,P100229,4.10,2025-08-24T11:25:41,2025-08-24
ValueFoods,P100230,10.79,2025-08-24T04:43:24,2025-08-24
UrbanMart,P100230,17.06,2025-08-24T19:13:34,2025-08-24
GrocerX,P100231,4.59,2025-08-24T19:30:50,2025-08-24
MarketHub,P100231,4.60,2025-08-24T15:20:21,2025-08-24
ValueFoods,P100231,5.26,2025-08-24T22:09:56,2025-08-24
UrbanMart,P100231,5.16,2025-08-24T07:56:55,2025-08-24
MarketHub,P100232,6.08,,2025-08-24
ValueFoods,P100232,4.25,2025-08-24T03:59:58,2025-08-24
UrbanMart,P100232,4.36,2025-08-24T15:20:45,2025-08-24
GrocerX,P100233,7.41,2025-08-24T16:40:57,2025-08-24
MarketHub,P100233,8.67,2025-08-24T01:34:34,2025-08-24
ValueFoods,P100233,10.15,2025-08-24T07:38:05,2025-08-24
GrocerX,P100234,7.44,2025-08-24T15:19:43,2025-08-24
MarketHub,P100234,6.58,2025-08-24T21:35:15,2025-08-24
ValueFoods,P100234,7.76,2025-08-24T13:01:49,2025-08-24
UrbanMart,P100234,3.32,2025-08-24T13:53:59,2025-08-24
GrocerX,P100235,5.16,2025-08-24T12:26:33,2025-08-24
MarketHub,P100235,4.73,2025-08-24T01:04:55,2025-08-24
ValueFoods,P100235,4.74,2025-08-24T23:45:30,2025-08-24
GrocerX,P100236,6.69,2025-08-24T00:14:49,2025-08-24
MarketHub,P100236,7.38,2025-08-24T01:44:49,2025-08-24
ValueFoods,P100236,7.12,2025-08-24T17:25:34,2025-08-24
UrbanMart,P100236,12.34,2025-08-24T12:11:54,2025-08-24
GrocerX,P100237,5.69,2025-08-24T19:19:53,2025-08-24
UrbanMart,P100237,4.93,2025-08-24T15:32:10,2025-08-24
GrocerX,P100238,4.99,2025-08-24T22:04:37,2025-08-24
MarketHub,P100238,8.23,2025-08-24T23:31:25,2025-08-24
ValueFoods,P100238,7.03,2025-08-24T00:19:19,2025-08-24
MarketHub,P100239,2.68,2025-08-24T03:40:01,2025-08-24
ValueFoods,P100239,3.24,2025-08-24T10:52:21,2025-08-24
UrbanMart,P100239,2.77,2025-08-24T04:34:11,2025-08-24
GrocerX,P100240,0.46,2025-08-24T06:37:26,2025-08-24
MarketHub,P100240,0.58,2025-08-24T12:35:24,2025-08-24
ValueFoods,P100240,0.55,2025-08-24T10:46:39,2025-08-24
UrbanMart,P100240,0.51,2025-08-24T20:54:03,2025-08-24
GrocerX,P100241,8.08,2025-08-24T01:36:57,2025-08-24
MarketHub,P100241,7.29,2025-08-24T15:24:17,2025-08-24
UrbanMart,P100241,7.51,2025-08-24T08:56:46,2025-08-24
GrocerX,P100242,5.20,2025-08-24T22:29:06,2025-08-24
MarketHub,P100242,4.17,2025-08-24T05:04:02,2025-08-24
ValueFoods,P100242,6.09,2025-08-24T03:48:53,2025-08-24
GrocerX,P100243,3.01,2025-08-24T12:19:43,2025-08-24
MarketHub,P100243,3.03,2025-08-24T16:20:22,2025-08-24
ValueFoods,P100243,4.03,2025-08-24T03:34:29,2025-08-24
GrocerX,P100244,3.28,2025-08-24T01:01:06,2025-08-24
MarketHub,P100244,2.63,2025-08-24T14:39:46,2025-08-24
ValueFoods,P100244,1.43,2025-08-24T20:52:03,2025-08-24
UrbanMart,P100244,3.48,2025-08-24T15:29:25,2025-08-24
GrocerX,P100245,2.96,2025-08-24T20:01:26,2025-08-24
MarketHub,P100245,4.47,2025-08-24T14:43:24,2025-08-24
ValueFoods,P100245,3.58,2025-08-24T10:19:45,2025-08-24
UrbanMart,P100245,3.92,2025-08-24T11:30:11,2025-08-24
MarketHub,P100246,5.56,2025-08-24T11:29:14,2025-08-24
UrbanMart,P100246,4.23,2025-08-24T23:44:39,2025-08-24
GrocerX,P100247,6.94,2025-08-24T22:53:31,2025-08-24
MarketHub,P100247,4.04,2025-08-24T00:07:32,2025-08-24
UrbanMart,P100247,3.45,2025-08-24T11:13:56,2025-08-24
GrocerX,P100248,3.37,2025-08-24T11:07:57,2025-08-24
MarketHub,P100248,4.93,2025-08-24T10:34:22,2025-08-24
ValueFoods,P100248,4.65,2025-08-24T17:54:08,2025-08-24
UrbanMart,P100248,6.94,2025-08-24T00:33:49,2025-08-24
GrocerX,P100249,8.89,2025-08-24T16:01:51,2025-08-24
MarketHub,P100249,8.90,2025-08-24T22:05:22,2025-08-24
ValueFoods,P100249,9.68,2025-08-24T01:08:27,2025-08-24
