competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100126,4.21,2025-08-28T17:37:33,2025-08-28
GrocerX,P100127,0.37,2025-08-28T20:52:04,2025-08-28
MarketHub,P100127,0.45,2025-08-28T00:48:10,2025-08-28
ValueFoods,P100127,0.40,2025-08-28T03:09:00,2025-08-28
UrbanMart,P100127,0.59,2025-08-28T11:36:31,2025-08-28
GrocerX,P100128,4.69,2025-08-28T11:41:02,2025-08-28
ValueFoods,P100128,2.40,2025-08-28T14:34:54,2025-08-28
MarketHub,P100129,8.57,2025-08-28T19:39:15,2025-08-28
ValueFoods,P100129,10.83,2025-08-28T23:12:41,2025-08-28
UrbanMart,P100129,8.31,2025-08-28T06:15:28,2025-08-28
GrocerX,P100130,4.67,2025-08-28T22:35:11,2025-08-28
MarketHub,P100130,4.03,2025-08-28T07:56:58,2025-08-28
ValueFoods,P100130,5.48,2025-08-28T04:45:38,2025-08-28
UrbanMart,P100130,4.86,2025-08-28T07:42:49,2025-08-28
GrocerX,P100131,,2025-08-28T14:21:15,2025-08-28
UrbanMart,P100131,5.76,2025-08-28T23:23:37,2025-08-28
GrocerX,P100132,3.58,2025-08-28T04:04:19,2025-08-28
MarketHub,P100132,,2025-08-28T18:42:28,2025-08-28
ValueFoods,P100132,3.46,2025-08-28T02:37:22,2025-08-28
UrbanMart,P100132,2.31,2025-08-28T15:06:35,2025-08-28
GrocerX,P100133,5.24,2025-08-28T14:36:18,2025-08-28
MarketHub,P100133,5.83,2025-08-28T12:18:13,2025-08-28
UrbanMart,P100133,6.50,2025-08-28T18:06:51,2025-08-28
GrocerX,P100134,2.17,2025-08-28T22:25:36,2025-08-28
MarketHub,P100134,2.62,2025-08-28T08:30:50,2025-08-28
ValueFoods,P100134,2.19,2025-08-28T18:47:28,2025-08-28
UrbanMart,P100134,2.09,2025-08-28T23:13:21,2025-08-28
MarketHub,P100135,5.59,2025-08-28T01:38:18,2025-08-28
ValueFoods,P100135,6.56,2025-08-28T01:56:45,2025-08-28
UrbanMart,P100135,6.96,2025-08-28T09:11:24,2025-08-28
GrocerX,P100136,6.35,2025-08-28T19:40:18,2025-08-28
MarketHub,P100136,6.12,2025-08-28T16:41:31,2025-08-28
ValueFoods,P100136,8.80,2025-08-28T13:16:00,2025-08-28
UrbanMart,P100136,7.11,2025-08-28T23:02:02,2025-08-28
ValueFoods,P100137,6.09,2025-08-28T18:06:39,2025-08-28
UrbanMart,P100137,6.56,2025-08-28T02:13:31,2025-08-28
GrocerX,P100138,12.98,2025-08-28T12:09:29,2025-08-28
MarketHub,P100138,10.61,2025-08-28T23:02:18,2025-08-28
ValueFoods,P100138,8.36,2025-08-28T15:37:18,2025-08-28
UrbanMart,P100138,4.88,2025-08-28T04:12:55,2025-08-28
GrocerX,P100139,0.50,2025-08-28T20:36:20,2025-08-28
MarketHub,P100139,0.47,2025-08-28T02:13:33,2025-08-28
ValueFoods,P100139,0.50,2025-08-28T08:01:23,2025-08-28
UrbanMart,P100139,0.48,2025-08-28T02:13:53,2025-08-28
GrocerX,P100140,5.65,2025-08-28T07:55:32,2025-08-28
MarketHub,P100140,5.69,2025-08-28T10:57:47,2025-08-28
ValueFoods,P100140,5.50,2025-08-28T18:09:10,2025-08-28
UrbanMart,P100140,7.65,2025-08-28T09:08:01,2025-08-28
MarketHub,P100141,4.32,2025-08-28T09:14:28,2025-08-28
UrbanMart,P100141,3.28,2025-08-28T22:08:51,2025-08-28
MarketHub,P100142,4.68,2025-08-28T04:14:38,2025-08-28
ValueFoods,P100142,5.91,2025-08-28T22:47:48,2025-08-28
GrocerX,P100143,2.72,2025-08-28T10:50:52,2025-08-28
ValueFoods,P100143,2.26,2025-08-28T21:29:59,2025-08-28
UrbanMart,P100143,2.24,2025-08-28T12:54:41,2025-08-28
MarketHub,P100144,3.58,2025-08-28T08:55:46,2025-08-28
ValueFoods,P100144,2.65,2025-08-28T20:15:49,2025-08-28
UrbanMart,P100144,3.56,2025-08-28T09:19:44,2025-08-28
GrocerX,P100145,0.44,2025-08-28T18:49:07,2025-08-28
MarketHub,P100145,0.43,2025-08-28T19:13:50,2025-08-28
ValueFoods,P100145,0.60,2025-08-28T20:44:44,2025-08-28
UrbanMart,P100145,0.42,2025-08-28T07:04:51,2025-08-28
MarketHub,P100146,9.37,2025-08-28T07:59:43,2025-08-28
ValueFoods,P100146,9.67,2025-08-28T10:19:10,2025-08-28
UrbanMart,P100146,9.15,2025-08-28T11:34:23,2025-08-28
GrocerX,P100147,3.57,2025-08-28T14:06:05,2025-08-28
ValueFoods,P100147,2.20,2025-08-28T20:08:38,2025-08-28
UrbanMart,P100147,3.55,2025-08-28T22:01:06,2025-08-28
GrocerX,P100148,10.75,2025-08-28T22:49:02,2025-08-28
MarketHub,P100148,11.67,2025-08-28T23:52:17,2025-08-31
UrbanMart,P100148,6.48,2025-08-28T12:08:48,2025-08-28
GrocerX,P100149,6.42,2025-08-28T16:27:26,2025-08-28
ValueFoods,P100149,11.87,2025-08-28T00:44:26,2025-08-28
GrocerX,P100151,3.03,2025-08-28T01:46:29,2025-08-28
MarketHub,P100151,3.27,2025-08-28T13:38:53,2025-08-28
ValueFoods,P100151,3.51,2025-08-28T01:20:35,2025-08-28
GrocerX,P100152,9.21,2025-08-28T00:40:52,2025-08-28
MarketHub,P100152,15.40,2025-08-28T06:16:28,2025-08-28
UrbanMart,P100152,8.41,2025-08-28T14:06:01,2025-08-28
GrocerX,P100153,4.90,2025-08-28T14:44:30,2025-08-28
MarketHub,P100153,5.04,2025-08-28T02:42:09,2025-08-28
GrocerX,P100154,7.12,2025-08-28T13:33:04,2025-08-28
MarketHub,P100154,8.53,2025-08-28T10:22:10,2025-08-28
ValueFoods,P100154,8.38,2025-08-28T10:41:44,2025-08-28
UrbanMart,P100154,8.16,2025-08-28T06:01:08,2025-08-28
GrocerX,P100155,10.75,2025-08-28T17:00:20,2025-08-28
MarketHub,P100155,8.16,2025-08-28T01:45:40,2025-08-28
ValueFoods,P100155,9.21,2025-08-28T21:37:27,2025-08-28
GrocerX,P100156,4.34,2025-08-28T15:20:36,2025-08-28
MarketHub,P100156,2.52,2025-08-28T01:35:34,2025-08-28
UrbanMart,P100156,4.10,2025-08-28T05:27:33,2025-08-28
GrocerX,P100157,6.75,2025-08-28T11:50:40,2025-08-28
MarketHub,P100157,8.92,2025-08-28T11:13:23,2025-08-28
UrbanMart,P100157,9.52,2025-08-28T00:39:00,2025-08-28
GrocerX,P100158,4.51,2025-08-28T13:25:46,2025-08-28
ValueFoods,P100158,7.08,2025-08-28T23:28:54,2025-08-28
GrocerX,P100159,2.92,2025-08-28T19:47:33,2025-08-28
MarketHub,P100159,1.93,2025-08-28T13:17:03,2025-08-28
ValueFoods,P100159,2.78,2025-08-28T00:18:40,2025-08-28
GrocerX,P100160,8.08,2025-08-28T00:48:26,2025-08-28
ValueFoods,P100160,8.01,2025-08-28T14:25:00,2025-08-28
UrbanMart,P100160,9.09,2025-08-28T17:44:17,2025-08-28
GrocerX,P100161,6.26,2025-08-28T14:32:14,2025-08-28
MarketHub,P100161,6.25,2025-08-28T18:53:28,2025-08-28
ValueFoods,P100161,6.35,2025-08-28T04:14:10,2025-08-28
UrbanMart,P100161,5.83,2025-08-28T14:48:11,2025-08-28
GrocerX,P100162,1.71,2025-08-28T21:11:31,2025-08-28
ValueFoods,P100162,1.82,2025-08-28T18:05:13,2025-08-28
GrocerX,P100163,5.75,2025-08-28T07:46:52,2025-08-28
MarketHub,P100163,5.84,2025-08-28T23:18:12,2025-08-28
ValueFoods,P100163,5.07,2025-08-28T14:59:32,2025-08-28
UrbanMart,P100163,2.70,2025-08-28T22:56:30,2025-08-28
GrocerX,P100164,11.30,2025-08-28T22:50:51,2025-08-28
ValueFoods,P100164,7.35,2025-08-28T09:08:38,2025-08-28
UrbanMart,P100164,8.43,2025-08-28T11:12:32,2025-08-28
MarketHub,P100165,5.65,2025-08-28T16:19:43,2025-08-28
ValueFoods,P100165,4.32,2025-08-28T10:59:39,2025-08-28
UrbanMart,P100165,5.10,2025-08-28T13:23:42,2025-08-28
GrocerX,P100166,6.80,2025-08-28T05:55:29,2025-08-28
MarketHub,P100166,3.00,2025-08-28T19:48:49,2025-08-28
ValueFoods,P100166,4.20,2025-08-28T00:24:28,2025-08-28
UrbanMart,P100166,6.84,2025-08-28T22:25:00,2025-08-28
MarketHub,P100167,5.17,2025-08-28T10:12:39,2025-08-28
ValueFoods,P100167,4.72,2025-08-28T10:17:51,2025-08-28
UrbanMart,P100167,6.93,2025-08-28T16:14:11,2025-08-28
GrocerX,P100168,3.86,2025-08-28T16:13:38,2025-08-28
UrbanMart,P100168,5.04,2025-08-28T13:39:04,2025-08-28
GrocerX,P100169,5.09,2025-08-28T22:13:43,2025-08-28
MarketHub,P100169,5.85,2025-08-28T15:27:49,2025-08-28
ValueFoods,P100169,4.90,2025-08-28T17:41:06,2025-08-28
UrbanMart,P100169,3.29,2025-08-28T19:29:47,2025-08-28
GrocerX,P100170,3.77,2025-08-28T03:04:22,2025-08-28
MarketHub,P100170,3.88,2025-08-28T14:18:05,2025-08-28
ValueFoods,P100170,4.79,2025-08-28T21:24:57,2025-08-28
UrbanMart,P100170,5.45,2025-08-28T19:21:44,2025-08-28
GrocerX,P100171,5.77,2025-08-28T07:48:31,2025-08-28
ValueFoods,P100171,6.83,2025-08-28T22:55:47,2025-08-28
UrbanMart,P100171,5.76,2025-08-28T00:31:32,2025-08-28
GrocerX,P100172,5.02,2025-08-28T23:11:13,2025-08-28
GrocerX,P100173,3.09,2025-08-28T21:56:07,2025-08-28
MarketHub,P100173,3.74,2025-08-28T13:52:18,2025-08-28
ValueFoods,P100173,5.08,2025-08-28T01:25:20,2025-08-28
GrocerX,P100174,3.08,2025-08-28T18:33:37,2025-08-28
MarketHub,P100174,3.20,2025-08-28T01:32:14,2025-08-28
ValueFoods,P100174,2.60,2025-08-28T04:05:00,2025-08-28
UrbanMart,P100174,3.16,2025-08-28T17:11:43,2025-08-28
MarketHub,P100175,6.60,2025-08-28T13:16:55,2025-08-28
ValueFoods,P100175,5.86,2025-08-28T22:50:40,2025-08-28
UrbanMart,P100175,6.63,2025-08-28T02:37:38,2025-08-28
GrocerX,P100176,4.17,2025-08-28T00:26:44,2025-08-28
MarketHub,P100176,5.52,2025-08-28T23:24:07,2025-08-28
ValueFoods,P100176,3.65,2025-08-28T23:33:50,2025-08-28
UrbanMart,P100176,4.79,2025-08-28T23:07:49,2025-08-28
GrocerX,P100177,4.37,2025-08-28T02:13:59,2025-08-28
MarketHub,P100177,3.12,2025-08-28T05:09:33,2025-08-28
ValueFoods,P100177,4.86,2025-08-28T20:10:32,2025-08-28
GrocerX,P100178,12.93,2025-08-28T19:37:32,2025-08-28
MarketHub,P100178,15.50,2025-08-28T02:22:44,2025-08-28
ValueFoods,P100178,8.65,2025-08-28T20:53:41,2025-08-28
UrbanMart,P100178,13.04,2025-08-28T18:44:43,2025-08-28
GrocerX,P100179,4.73,2025-08-28T11:50:11,2025-08-28
MarketHub,P100179,7.90,2025-08-28T12:11:24,2025-08-28
ValueFoods,P100179,6.66,2025-08-28T11:37:35,2025-08-28
UrbanMart,P100179,4.57,2025-08-28T17:21:43,2025-08-28
GrocerX,P100180,14.26,2025-08-28T09:21:13,2025-08-28
MarketHub,P100180,9.34,2025-08-28T05:43:28,2025-08-28
ValueFoods,P100180,8.63,2025-08-28T08:33:25,2025-08-28
UrbanMart,P100180,11.17,2025-08-28T00:49:49,2025-08-28
MarketHub,P100181,1.26,2025-08-28T00:10:21,2025-08-28
ValueFoods,P100181,1.06,2025-08-28T12:51:05,2025-08-28
GrocerX,P100182,10.33,2025-08-28T14:41:54,2025-08-28
MarketHub,P100182,11.57,2025-08-28T04:00:14,2025-08-28
ValueFoods,P100182,10.77,2025-08-28T19:43:06,2025-08-28
UrbanMart,P100182,11.02,2025-08-28T05:41:25,2025-08-28
GrocerX,P100183,0.44,2025-08-28T01:44:39,2025-08-28
MarketHub,P100183,0.51,2025-08-28T09:56:44,2025-08-28
ValueFoods,P100183,0.60,2025-08-28T09:34:27,2025-08-28
UrbanMart,P100183,0.45,2025-08-28T21:03:54,2025-08-28
GrocerX,P100184,9.90,2025-08-28T13:42:14,2025-08-28
MarketHub,P100184,8.15,2025-08-28T13:22:14,2025-08-28
ValueFoods,P100184,11.27,2025-08-28T11:07:50,2025-08-28
UrbanMart,P100184,7.96,2025-08-28T11:28:40,2025-08-28
GrocerX,P100185,1.09,2025-08-28T04:05:32,2025-08-28
MarketHub,P100185,1.13,2025-08-28T15:14:26,2025-08-28
UrbanMart,P100185,1.66,2025-08-28T16:30:36,2025-08-28
GrocerX,P100186,4.17,2025-08-28T13:54:22,2025-08-28
ValueFoods,P100186,4.26,2025-08-28T18:52:38,2025-08-28
UrbanMart,P100186,4.23,2025-08-28T15:39:26,2025-08-28
GrocerX,P100187,4.57,2025-08-28T15:37:10,2025-08-28
MarketHub,P100187,5.47,2025-08-28T14:59:56,2025-08-31
ValueFoods,P100187,6.61,2025-08-28T00:47:56,2025-08-28
UrbanMart,P100187,5.16,2025-08-28T12:26:28,2025-08-28
GrocerX,P100188,5.74,2025-08-28T12:17:19,2025-08-28
MarketHub,P100188,4.33,2025-08-28T11:22:12,2025-08-28
UrbanMart,P100188,6.69,2025-08-28T22:46:42,2025-08-28
GrocerX,P100189,1.13,2025-08-28T05:50:32,2025-08-28
UrbanMart,P100189,1.53,2025-08-28T14:07:20,2025-08-28
GrocerX,P100190,4.36,2025-08-28T05:33:51,2025-08-28
MarketHub,P100190,3.53,2025-08-28T14:58:17,2025-08-28
ValueFoods,P100190,6.79,2025-08-28T03:08:43,2025-08-28
UrbanMart,P100190,5.81,2025-08-28T10:54:34,2025-08-28
GrocerX,P100191,7.20,2025-08-28T17:15:40,2025-08-28
MarketHub,P100191,7.84,2025-08-28T06:48:58,2025-08-28
ValueFoods,P100191,6.48,2025-08-28T07:09:53,2025-08-28
UrbanMart,P100191,6.43,2025-08-28T08:33:59,2025-08-28
GrocerX,P100192,1.25,2025-08-28T10:14:36,2025-08-28
MarketHub,P100192,0.98,,2025-08-28
ValueFoods,P100192,1.11,2025-08-28T13:37:45,2025-08-28
UrbanMart,P100192,0.84,2025-08-28T21:56:21,2025-08-28
GrocerX,P100193,3.26,2025-08-28T01:09:31,2025-08-28
MarketHub,P100193,4.37,2025-08-28T17:41:05,2025-08-28
ValueFoods,P100193,4.15,2025-08-28T18:42:31,2025-08-28
GrocerX,P100194,2.17,2025-08-28T23:34:04,2025-08-28
ValueFoods,P100194,1.90,2025-08-28T14:03:39,2025-08-28
UrbanMart,P100194,2.18,2025-08-28T15:38:53,2025-08-28
GrocerX,P100195,6.46,2025-08-28T13:44:36,2025-08-28
MarketHub,P100195,4.54,2025-08-28T11:37:41,2025-08-28
ValueFoods,P100195,7.54,2025-08-28T12:58:58,2025-08-28
UrbanMart,P100195,5.88,2025-08-28T18:39:56,2025-08-28
GrocerX,P100196,7.96,2025-08-28T02:14:04,2025-08-28
MarketHub,P100196,7.61,2025-08-28T05:14:07,2025-08-28
ValueFoods,P100196,7.22,2025-08-28T22:46:28,2025-08-28
UrbanMart,P100196,7.79,2025-08-28T00:21:56,2025-08-28
GrocerX,P100197,4.69,2025-08-28T17:03:12,2025-08-28
MarketHub,P100197,4.63,2025-08-28T12:02:10,2025-08-28
ValueFoods,P100197,4.58,2025-08-28T02:55:17,2025-08-28
UrbanMart,P100197,5.81,2025-08-28T21:24:55,2025-08-28
GrocerX,P100198,2.60,2025-08-28T21:41:20,2025-08-28
MarketHub,P100198,5.23,2025-08-28T04:40:20,2025-08-28
ValueFoods,P100198,4.50,2025-08-28T05:35:08,2025-08-28
UrbanMart,P100198,3.40,2025-08-28T16:06:14,2025-08-28
GrocerX,P100199,3.83,2025-08-28T01:50:30,2025-08-28
MarketHub,P100199,3.70,2025-08-28T13:32:33,2025-08-28
ValueFoods,P100199,4.15,2025-08-28T14:18:00,2025-08-28
UrbanMart,P100199,3.20,2025-08-28T19:19:26,2025-08-28
MarketHub,P100200,7.69,2025-08-28T10:52:02,2025-08-28
ValueFoods,P100200,5.03,2025-08-28T03:01:08,2025-08-28
UrbanMart,P100200,8.94,2025-08-28T10:39:05,2025-08-28
GrocerX,P100201,7.21,2025-08-28T12:00:20,2025-08-28
MarketHub,P100201,5.06,2025-08-28T10:36:31,2025-08-28
ValueFoods,P100201,5.66,2025-08-28T09:01:03,2025-08-28
GrocerX,P100202,9.64,2025-08-28T07:25:02,2025-08-28
MarketHub,P100202,12.13,2025-08-28T04:45:51,2025-08-28
ValueFoods,P100202,14.59,2025-08-28T03:18:54,2025-08-28
UrbanMart,P100202,11.21,2025-08-28T09:31:19,2025-08-28
MarketHub,P100203,6.96,2025-08-28T23:49:44,2025-08-28
ValueFoods,P100203,6.85,2025-08-28T18:18:21,2025-08-28
GrocerX,P100204,3.84,2025-08-28T16:25:37,2025-08-28
MarketHub,P100204,3.56,2025-08-28T10:15:00,2025-08-28
ValueFoods,P100204,3.81,2025-08-28T12:41:29,2025-08-28
UrbanMart,P100204,2.89,2025-08-28T08:36:24,2025-08-28
GrocerX,P100205,3.04,2025-08-28T18:23:12,2025-08-28
MarketHub,P100205,2.19,2025-08-28T12:20:30,2025-08-28
ValueFoods,P100205,2.91,2025-08-28T10:02:22,2025-08-28
UrbanMart,P100205,2.97,2025-08-28T04:10:02,2025-08-28
MarketHub,P100206,4.08,2025-08-28T08:00:01,2025-08-28
ValueFoods,P100206,6.23,2025-08-28T18:33:55,2025-08-28
UrbanMart,P100206,7.29,2025-08-28T05:13:14,2025-08-28
GrocerX,P100207,4.74,2025-08-28T16:38:23,2025-08-28
ValueFoods,P100207,5.87,2025-08-28T02:59:57,2025-08-28
UrbanMart,P100207,4.64,2025-08-28T18:20:42,2025-08-28
GrocerX,P100208,7.31,2025-08-28T20:54:54,2025-08-28
MarketHub,P100208,6.80,2025-08-28T19:25:01,2025-08-28
UrbanMart,P100208,4.82,2025-08-28T11:22:41,2025-08-28
GrocerX,P100209,9.23,2025-08-28T20:27:15,2025-08-28
MarketHub,P100209,4.90,2025-08-28T08:39:24,2025-08-28
ValueFoods,P100209,7.31,2025-08-28T00:27:04,2025-08-28
UrbanMart,P100209,7.92,2025-08-28T03:47:54,2025-08-28
GrocerX,P100210,10.43,2025-08-28T00:17:36,2025-08-28
MarketHub,P100210,11.44,2025-08-28T20:39:27,2025-08-28
UrbanMart,P100210,7.95,2025-08-28T16:11:04,2025-08-28
MarketHub,P100211,5.48,2025-08-28T17:35:11,2025-08-28
ValueFoods,P100211,5.32,2025-08-28T22:08:10,2025-08-28
UrbanMart,P100212,8.86,2025-08-28T15:02:10,2025-08-28
GrocerX,P100213,1.83,2025-08-28T23:37:54,2025-08-28
MarketHub,P100213,2.12,2025-08-28T22:01:29,2025-08-28
ValueFoods,P100213,2.51,2025-08-28T02:04:29,2025-08-28
UrbanMart,P100213,2.49,2025-08-28T20:08:22,2025-08-28
GrocerX,P100214,3.51,2025-08-28T08:21:19,2025-08-28
MarketHub,P100214,2.68,2025-08-28T05:54:30,2025-08-28
ValueFoods,P100214,3.44,2025-08-28T02:14:03,2025-08-28
UrbanMart,P100214,2.66,2025-08-28T07:23:11,2025-08-28
GrocerX,P100215,3.67,2025-08-28T13:12:06,2025-08-28
MarketHub,P100215,5.07,2025-08-28T14:16:50,2025-08-28
ValueFoods,P100215,5.61,2025-08-28T19:06:24,2025-08-28
UrbanMart,P100215,5.68,2025-08-28T05:51:26,2025-08-28
GrocerX,P100216,4.53,2025-08-28T00:09:27,2025-08-28
MarketHub,P100216,5.30,2025-08-28T20:44:43,2025-08-28
ValueFoods,P100216,3.89,2025-08-28T08:26:11,2025-08-28
UrbanMart,P100216,3.77,2025-08-28T23:26:24,2025-08-28
MarketHub,P100217,3.35,2025-08-28T02:52:30,2025-08-28
ValueFoods,P100217,2.40,2025-08-28T18:03:17,2025-08-28
UrbanMart,P100217,2.97,2025-08-28T12:39:14,2025-08-28
GrocerX,P100218,8.93,2025-08-28T01:56:48,2025-08-28
ValueFoods,P100218,7.21,2025-08-28T14:27:47,2025-08-28
UrbanMart,P100218,10.59,2025-08-28T10:34:16,2025-08-28
GrocerX,P100219,5.48,2025-08-28T01:26:28,2025-08-28
ValueFoods,P100219,5.69,2025-08-28T11:36:11,2025-08-28
GrocerX,P100220,9.73,2025-08-28T19:13:06,2025-08-28
MarketHub,P100220,7.04,2025-08-28T06:02:09,2025-08-28
UrbanMart,P100220,8.71,2025-08-28T03:15:54,2025-08-28
GrocerX,P100221,5.31,2025-08-28T05:22:22,2025-08-28
MarketHub,P100221,4.64,2025-08-28T12:21:54,2025-08-28
ValueFoods,P100221,8.97,2025-08-28T18:04:33,2025-08-28
UrbanMart,P100221,6.26,2025-08-28T19:02:25,2025-08-28
GrocerX,P100222,1.51,2025-08-28T21:42:48,2025-08-28
ValueFoods,P100222,1.18,2025-08-28T10:54:15,2025-08-28
UrbanMart,P100222,1.95,2025-08-28T07:51:34,2025-08-28
ValueFoods,P100223,2.23,2025-08-28T15:44:54,2025-08-28
UrbanMart,P100223,4.75,2025-08-28T07:46:20,2025-08-28
GrocerX,P100224,9.26,2025-08-28T06:18:56,2025-08-28
MarketHub,P100224,8.31,2025-08-28T06:35:00,2025-08-28
ValueFoods,P100224,11.15,2025-08-28T08:53:37,2025-08-28
MarketHub,P100225,5.54,2025-08-28T20:25:20,2025-08-28
ValueFoods,P100225,8.50,2025-08-28T01:11:20,2025-08-28
UrbanMart,P100225,5.67,2025-08-28T21:23:31,2025-08-28
GrocerX,P100226,0.44,2025-08-28T02:20:13,2025-08-28
MarketHub,P100226,0.36,2025-08-28T20:06:38,2025-08-28
UrbanMart,P100226,0.71,2025-08-28T14:09:29,2025-08-28
GrocerX,P100227,4.00,2025-08-28T07:01:42,2025-08-28
MarketHub,P100227,2.46,2025-08-28T11:11:57,2025-08-28
ValueFoods,P100227,4.13,2025-08-28T22:22:12,2025-08-28
GrocerX,P100228,10.36,2025-08-28T06:34:12,2025-08-28
MarketHub,P100228,7.62,2025-08-28T10:14:34,2025-08-28
ValueFoods,P100228,13.67,2025-08-28T02:33:39,2025-08-28
UrbanMart,P100228,9.76,2025-08-28T08:12:11,2025-08-28
MarketHub,P100229,3.58,2025-08-28T19:12:52,2025-08-28
ValueFoods,P100229,4.21,2025-08-28T11:21:17,2025-08-28
UrbanMart,P100229,4.25,2025-08-28T14:30:26,2025-08-28
GrocerX,P100230,9.54,2025-08-28T04:52:11,2025-08-28
ValueFoods,P100230,12.46,2025-08-28T13:23:34,2025-08-28
UrbanMart,P100230,11.64,2025-08-28T23:44:39,2025-08-28
GrocerX,P100231,6.89,2025-08-28T04:36:58,2025-08-28
UrbanMart,P100231,5.27,2025-08-28T17:32:11,2025-08-28
GrocerX,P100232,4.98,2025-08-28T23:56:40,2025-08-28
MarketHub,P100232,4.89,2025-08-28T05:32:33,2025-08-28
ValueFoods,P100232,4.07,2025-08-28T12:30:21,2025-08-28
UrbanMart,P100232,6.64,2025-08-28T02:44:15,2025-08-28
GrocerX,P100233,6.17,2025-08-28T02:41:41,2025-08-28
MarketHub,P100233,9.69,2025-08-28T01:57:32,2025-08-28
ValueFoods,P100233,10.54,2025-08-28T21:34:44,2025-08-28
UrbanMart,P100233,8.73,2025-08-28T12:56:06,2025-08-28
GrocerX,P100234,5.32,2025-08-28T20:19:22,2025-08-28
ValueFoods,P100234,6.88,2025-08-28T01:14:02,2025-08-28
UrbanMart,P100234,4.95,2025-08-28T01:00:02,2025-08-28
GrocerX,P100235,5.54,2025-08-28T21:17:50,2025-08-28
MarketHub,P100235,5.18,2025-08-28T00:11:07,
ValueFoods,P100235,4.91,2025-08-28T00:20:29,2025-08-28
UrbanMart,P100235,3.23,2025-08-28T18:10:14,2025-08-28
GrocerX,P100236,9.80,2025-08-28T15:30:41,2025-08-28
MarketHub,P100236,4.46,2025-08-28T21:04:38,2025-08-28
UrbanMart,P100236,5.04,2025-08-28T22:18:49,2025-08-28
GrocerX,P100237,6.22,2025-08-28T13:55:52,2025-08-28
MarketHub,P100237,4.89,2025-08-28T10:16:50,2025-08-28
ValueFoods,P100237,6.50,2025-08-28T05:51:13,2025-08-28
UrbanMart,P100237,7.33,2025-08-28T12:02:16,2025-08-28
MarketHub,P100238,6.67,2025-08-28T13:04:56,2025-08-28
ValueFoods,P100238,5.71,2025-08-28T16:19:23,2025-08-28
GrocerX,P100239,3.05,2025-08-28T07:58:03,2025-08-28
MarketHub,P100239,2.76,2025-08-28T12:22:25,2025-08-28
ValueFoods,P100239,2.83,2025-08-28T16:48:44,2025-08-28
UrbanMart,P100239,3.29,2025-08-28T05:40:19,2025-08-28
MarketHub,P100240,0.44,2025-08-28T19:49:06,2025-08-28
ValueFoods,P100240,0.52,2025-08-28T13:04:15,2025-08-28
UrbanMart,P100240,0.42,2025-08-28T17:33:45,2025-08-28
GrocerX,P100241,11.14,2025-08-28T11:31:01,2025-08-28
MarketHub,P100241,8.19,2025-08-28T00:17:29,2025-08-28
ValueFoods,P100241,10.00,2025-08-28T04:48:19,2025-08-28
UrbanMart,P100241,8.63,2025-08-28T03:25:52,2025-08-28
GrocerX,P100242,6.84,2025-08-28T20:08:51,2025-08-28
ValueFoods,P100242,5.37,2025-08-28T00:47:33,2025-08-28
UrbanMart,P100242,4.61,2025-08-28T10:09:41,2025-08-28
ValueFoods,P100243,2.26,2025-08-28T09:30:40,2025-08-28
UrbanMart,P100243,2.52,2025-08-28T21:34:47,2025-08-28
GrocerX,P100244,2.13,2025-08-28T02:13:53,2025-08-28
MarketHub,P100244,2.41,2025-08-28T03:39:53,2025-08-28
ValueFoods,P100244,3.42,2025-08-28T05:57:21,2025-08-28
UrbanMart,P100244,3.53,2025-08-28T12:04:45,2025-08-28
GrocerX,P100245,2.24,2025-08-28T12:59:45,2025-08-28
MarketHub,P100245,2.95,2025-08-28T02:15:24,2025-08-28
ValueFoods,P100245,3.82,2025-08-28T19:51:03,2025-08-28
UrbanMart,P100245,3.72,2025-08-28T10:48:39,2025-08-28
GrocerX,P100246,7.23,2025-08-28T06:31:25,2025-08-28
MarketHub,P100246,7.28,2025-08-28T17:41:30,2025-08-28
UrbanMart,P100246,3.62,2025-08-28T10:06:22,2025-08-28
GrocerX,P100247,5.56,2025-08-28T22:13:20,2025-08-28
ValueFoods,P100247,4.06,2025-08-28T02:41:14,2025-08-28
UrbanMart,P100247,3.78,2025-08-28T17:56:00,2025-08-28
MarketHub,P100248,5.09,2025-08-28T05:38:27,2025-08-28
ValueFoods,P100248,4.77,2025-08-28T01:13:34,2025-08-28
UrbanMart,P100248,4.24,2025-08-28T07:42:07,2025-08-28
GrocerX,P100249,6.37,2025-08-28T20:58:13,2025-08-28
MarketHub,P100249,8.00,2025-08-28T07:06:37,2025-08-28
UrbanMart,P100249,7.90,2025-08-28T06:08:57,2025-08-28
GrocerX,P100250,4.42,2025-08-28T02:34:14,2025-08-28
MarketHub,P100250,4.16,2025-08-28T17:01:11,2025-08-28
ValueFoods,P100250,4.11,2025-08-28T13:38:10,2025-08-28
UrbanMart,P100250,4.30,2025-08-28T19:36:48,2025-08-28
GrocerX,P100251,6.90,2025-08-28T19:45:11,2025-08-28
MarketHub,P100251,6.02,2025-08-28T01:05:58,2025-08-28
ValueFoods,P100251,4.02,2025-08-28T07:16:46,2025-08-28
UrbanMart,P100251,8.37,2025-08-28T18:10:17,2025-08-28
GrocerX,P100252,9.40,2025-08-28T11:07:39,2025-08-28
MarketHub,P100252,5.40,2025-08-28T09:24:28,2025-08-28
ValueFoods,P100252,12.16,2025-08-28T03:04:52,2025-08-28
