competitor,product_id,price,scrape_ts,event_date
UrbanMart,P100125,8.71,2025-08-08T04:55:17,2025-08-08
GrocerX,P100126,3.40,2025-08-08T07:54:01,2025-08-08
MarketHub,P100126,6.08,2025-08-08T13:03:19,2025-08-08
UrbanMart,P100126,5.73,2025-08-08T21:32:25,2025-08-08
GrocerX,P100127,0.58,2025-08-08T12:09:20,
MarketHub,P100127,0.36,2025-08-08T18:21:46,2025-08-08
UrbanMart,P100127,0.53,2025-08-08T01:29:32,2025-08-08
GrocerX,P100128,3.52,2025-08-08T09:41:12,2025-08-08
MarketHub,P100128,2.42,2025-08-08T04:31:45,2025-08-08
ValueFoods,P100128,4.56,2025-08-08T20:11:55,2025-08-08
UrbanMart,P100128,4.52,2025-08-08T09:08:28,2025-08-08
GrocerX,P100129,8.71,2025-08-08T07:11:18,2025-08-08
MarketHub,P100129,8.73,2025-08-08T10:53:35,2025-08-08
ValueFoods,P100129,6.92,2025-08-08T12:41:50,2025-08-08
UrbanMart,P100129,5.64,2025-08-08T16:03:32,2025-08-08
MarketHub,P100130,6.51,2025-08-08T14:36:54,2025-08-08
ValueFoods,P100130,4.98,2025-08-08T10:59:51,2025-08-08
UrbanMart,P100130,5.77,2025-08-08T06:37:40,2025-08-08
GrocerX,P100131,6.03,2025-08-08T03:48:37,2025-08-08
MarketHub,P100131,3.10,2025-08-08T18:18:19,2025-08-08
ValueFoods,P100131,4.87,2025-08-08T09:57:19,2025-08-08
UrbanMart,P100131,3.84,2025-08-08T00:15:35,2025-08-08
MarketHub,P100132,2.07,2025-08-08T01:55:02,2025-08-08
ValueFoods,P100132,3.00,2025-08-08T12:10:14,2025-08-08
UrbanMart,P100132,4.43,2025-08-08T02:36:38,2025-08-08
MarketHub,P100133,4.72,2025-08-08T03:46:55,2025-08-08
ValueFoods,P100133,5.56,2025-08-08T05:57:19,2025-08-08
GrocerX,P100134,1.56,2025-08-08T01:24:30,2025-08-08
MarketHub,P100134,2.31,2025-08-08T07:00:52,2025-08-08
GrocerX,P100135,4.82,2025-08-08T22:25:21,2025-08-08
MarketHub,P100135,5.78,2025-08-08T18:59:36,2025-08-08
UrbanMart,P100135,7.46,2025-08-08T06:23:43,2025-08-08
GrocerX,P100136,9.83,2025-08-08T01:57:31,2025-08-08
MarketHub,P100136,7.41,2025-08-08T14:51:19,2025-08-08
ValueFoods,P100136,8.60,2025-08-08T18:28:35,2025-08-08
MarketHub,P100137,5.63,2025-08-08T06:16:48,2025-08-08
ValueFoods,P100137,5.41,2025-08-08T11:46:20,2025-08-08
UrbanMart,P100137,3.50,2025-08-08T05:55:14,2025-08-08
GrocerX,P100138,12.36,2025-08-08T13:03:54,2025-08-08
ValueFoods,P100138,12.59,2025-08-08T21:04:03,2025-08-08
UrbanMart,P100138,16.12,2025-08-08T22:54:53,2025-08-08
MarketHub,P100139,0.55,2025-08-08T08:59:28,2025-08-08
UrbanMart,P100139,0.49,2025-08-08T23:24:53,2025-08-08
GrocerX,P100140,4.32,2025-08-08T00:33:31,2025-08-08
MarketHub,P100140,3.96,2025-08-08T10:42:17,2025-08-08
ValueFoods,P100140,5.69,2025-08-08T10:57:37,2025-08-08
UrbanMart,P100140,6.32,2025-08-08T18:59:30,2025-08-08
GrocerX,P100141,5.28,2025-08-08T08:56:02,2025-08-08
MarketHub,P100141,3.25,2025-08-08T02:36:51,2025-08-08
ValueFoods,P100141,6.22,2025-08-08T02:11:17,2025-08-08
UrbanMart,P100141,5.08,2025-08-08T23:52:19,2025-08-08
GrocerX,P100142,5.94,2025-08-08T23:50:05,2025-08-08
ValueFoods,P100142,4.38,2025-08-08T08:35:05,2025-08-08
UrbanMart,P100142,3.67,2025-08-08T20:44:43,2025-08-08
ValueFoods,P100143,2.84,2025-08-08T18:53:25,2025-08-08
GrocerX,P100144,3.04,2025-08-08T23:24:53,2025-08-08
MarketHub,P100144,2.26,2025-08-08T04:03:10,2025-08-08
ValueFoods,P100144,3.68,2025-08-08T23:25:54,2025-08-08
UrbanMart,P100144,2.73,2025-08-08T01:41:07,2025-08-08
GrocerX,P100145,0.46,2025-08-08T12:29:13,2025-08-08
ValueFoods,P100145,0.47,2025-08-08T12:57:52,2025-08-08
GrocerX,P100146,13.33,2025-08-08T03:12:54,2025-08-08
MarketHub,P100146,13.19,2025-08-08T13:38:44,2025-08-08
ValueFoods,P100146,14.19,2025-08-08T21:53:45,2025-08-08
UrbanMart,P100146,7.40,2025-08-08T17:43:20,2025-08-08
GrocerX,P100147,3.25,2025-08-08T19:59:04,2025-08-08
MarketHub,P100147,1.89,2025-08-08T01:25:02,2025-08-08
ValueFoods,P100147,3.04,2025-08-08T04:42:27,2025-08-08
UrbanMart,P100147,2.56,2025-08-08T12:23:48,2025-08-08
GrocerX,P100148,10.07,2025-08-08T21:06:38,2025-08-08
MarketHub,P100148,12.28,2025-08-08T01:48:10,2025-08-08
ValueFoods,P100148,8.67,2025-08-08T20:52:30,2025-08-08
UrbanMart,P100148,11.94,2025-08-08T18:16:40,2025-08-08
GrocerX,P100149,9.43,2025-08-08T22:06:45,2025-08-08
MarketHub,P100149,11.50,2025-08-08T02:13:53,2025-08-08
UrbanMart,P100149,10.23,2025-08-08T18:33:08,2025-08-08
GrocerX,P100150,9.97,2025-08-08T14:30:42,2025-08-08
MarketHub,P100150,12.03,2025-08-08T06:20:51,2025-08-08
UrbanMart,P100150,11.33,2025-08-08T17:17:32,2025-08-08
MarketHub,P100151,2.79,2025-08-08T20:22:12,2025-08-08
UrbanMart,P100151,3.67,2025-08-08T02:12:01,2025-08-08
GrocerX,P100152,7.61,2025-08-08T23:55:38,2025-08-08
MarketHub,P100152,9.42,2025-08-08T02:08:49,2025-08-08
ValueFoods,P100152,12.48,2025-08-08T05:45:39,2025-08-08
UrbanMart,P100152,8.42,2025-08-08T08:01:19,2025-08-08
GrocerX,P100153,7.16,2025-08-08T04:58:57,2025-08-08
MarketHub,P100153,6.78,2025-08-08T03:40:40,2025-08-08
ValueFoods,P100153,6.76,2025-08-08T12:44:00,2025-08-08
UrbanMart,P100153,7.57,2025-08-08T13:00:11,2025-08-08
GrocerX,P100154,7.13,2025-08-08T09:52:02,2025-08-08
MarketHub,P100154,6.27,2025-08-08T02:21:58,2025-08-08
ValueFoods,P100154,6.99,2025-08-08T07:03:23,2025-08-08
UrbanMart,P100154,7.00,2025-08-08T15:33:31,2025-08-06
GrocerX,P100155,8.64,2025-08-08T07:22:28,2025-08-08
MarketHub,P100155,6.94,2025-08-08T15:44:09,2025-08-08
ValueFoods,P100155,6.63,2025-08-08T00:43:47,2025-08-08
GrocerX,P100156,3.94,2025-08-08T21:38:32,2025-08-08
MarketHub,P100156,3.22,2025-08-08T00:16:25,2025-08-08
ValueFoods,P100156,4.27,2025-08-08T03:39:36,2025-08-08
UrbanMart,P100156,3.74,2025-08-08T17:45:10,2025-08-08
MarketHub,P100157,8.41,2025-08-08T13:46:30,2025-08-08
GrocerX,P100158,10.51,2025-08-08T08:52:24,2025-08-08
MarketHub,P100158,8.94,2025-08-08T14:02:08,2025-08-08
ValueFoods,P100158,8.95,2025-08-08T18:11:33,2025-08-08
UrbanMart,P100158,6.65,2025-08-08T08:53:22,2025-08-08
MarketHub,P100159,2.62,2025-08-08T01:19:04,2025-08-08
ValueFoods,P100159,2.95,2025-08-08T21:28:53,2025-08-08
UrbanMart,P100159,1.98,2025-08-08T00:23:11,2025-08-08
GrocerX,P100160,10.28,2025-08-08T07:15:13,2025-08-08
MarketHub,P100160,7.55,2025-08-08T09:12:54,2025-08-08
UrbanMart,P100160,8.21,2025-08-08T05:26:28,2025-08-08
GrocerX,P100161,5.98,2025-08-08T15:54:36,2025-08-08
MarketHub,P100161,5.52,2025-08-08T19:22:10,2025-08-08
ValueFoods,P100161,6.19,2025-08-08T04:31:10,2025-08-08
UrbanMart,P100161,4.89,2025-08-08T20:06:47,2025-08-08
GrocerX,P100162,1.75,2025-08-08T06:35:43,2025-08-08
ValueFoods,P100162,1.78,2025-08-08T06:30:39,2025-08-08
UrbanMart,P100162,2.02,2025-08-08T21:25:49,2025-08-08
MarketHub,P100163,6.03,2025-08-08T09:11:48,2025-08-08
ValueFoods,P100163,5.78,2025-08-08T19:19:37,2025-08-08
UrbanMart,P100163,5.89,2025-08-08T18:08:13,2025-08-08
GrocerX,P100164,9.00,2025-08-08T22:27:08,2025-08-08
ValueFoods,P100164,8.51,2025-08-08T00:41:31,2025-08-08
GrocerX,P100165,4.18,2025-08-08T14:57:33,2025-08-08
MarketHub,P100165,6.09,2025-08-08T17:55:29,2025-08-08
ValueFoods,P100165,4.80,2025-08-08T16:08:08,2025-08-08
UrbanMart,P100165,5.13,2025-08-08T03:52:54,2025-08-08
GrocerX,P100166,5.41,2025-08-08T00:35:01,2025-08-08
MarketHub,P100166,5.74,2025-08-08T09:43:54,2025-08-08
ValueFoods,P100166,8.32,2025-08-08T19:55:14,2025-08-08
UrbanMart,P100166,5.25,2025-08-08T06:13:33,2025-08-08
GrocerX,P100167,5.79,2025-08-08T22:23:43,2025-08-08
MarketHub,P100167,6.83,2025-08-08T22:15:28,2025-08-08
UrbanMart,P100167,4.68,2025-08-08T11:43:58,2025-08-08
GrocerX,P100168,6.38,2025-08-08T09:23:22,2025-08-08
MarketHub,P100168,5.20,2025-08-08T06:39:12,2025-08-08
ValueFoods,P100168,5.72,2025-08-08T17:14:16,2025-08-08
UrbanMart,P100168,6.46,2025-08-08T03:47:39,2025-08-08
GrocerX,P100169,4.77,2025-08-08T14:28:15,2025-08-08
MarketHub,P100169,5.26,2025-08-08T14:21:24,2025-08-08
ValueFoods,P100169,3.50,2025-08-08T22:29:44,2025-08-08
UrbanMart,P100169,5.11,2025-08-08T12:37:03,2025-08-08
GrocerX,P100170,2.70,2025-08-08T09:43:43,2025-08-08
MarketHub,P100170,3.77,2025-08-08T15:14:16,2025-08-08
ValueFoods,P100170,4.62,2025-08-08T10:29:26,2025-08-08
UrbanMart,P100170,5.68,2025-08-08T22:10:11,2025-08-08
GrocerX,P100171,4.49,2025-08-08T05:10:57,2025-08-08
MarketHub,P100171,6.69,2025-08-08T06:57:20,2025-08-08
ValueFoods,P100171,5.02,2025-08-08T10:22:10,2025-08-08
UrbanMart,P100171,6.14,2025-08-08T11:26:06,
MarketHub,P100172,8.31,2025-08-08T20:48:53,2025-08-08
ValueFoods,P100172,9.80,2025-08-08T09:17:51,2025-08-08
UrbanMart,P100172,5.57,2025-08-08T09:38:55,2025-08-08
GrocerX,P100173,3.15,2025-08-08T21:34:26,2025-08-08
UrbanMart,P100173,4.40,2025-08-08T07:10:27,2025-08-08
MarketHub,P100175,6.31,2025-08-08T15:48:21,2025-08-08
ValueFoods,P100175,7.79,2025-08-08T13:36:31,2025-08-08
UrbanMart,P100175,7.10,2025-08-08T12:49:45,2025-08-08
GrocerX,P100176,4.88,2025-08-08T19:12:36,2025-08-08
MarketHub,P100176,3.90,2025-08-08T14:39:36,2025-08-08
UrbanMart,P100176,4.68,2025-08-08T11:08:11,2025-08-08
MarketHub,P100177,5.23,2025-08-08T16:04:08,2025-08-08
UrbanMart,P100177,5.76,2025-08-08T08:43:16,2025-08-08
GrocerX,P100178,11.05,2025-08-08T01:41:14,2025-08-08
MarketHub,P100178,8.28,2025-08-08T06:15:29,2025-08-08
ValueFoods,P100178,16.12,2025-08-08T22:20:54,2025-08-08
UrbanMart,P100178,10.70,2025-08-08T03:11:48,2025-08-08
MarketHub,P100179,5.14,2025-08-08T05:27:02,2025-08-08
ValueFoods,P100179,5.65,2025-08-08T20:17:40,2025-08-08
UrbanMart,P100179,5.60,2025-08-08T21:11:56,2025-08-08
MarketHub,P100180,7.64,2025-08-08T00:25:45,2025-08-08
UrbanMart,P100180,11.29,2025-08-08T04:53:08,2025-08-08
GrocerX,P100181,1.29,2025-08-08T08:31:19,2025-08-08
ValueFoods,P100181,1.50,2025-08-08T21:29:52,2025-08-08
UrbanMart,P100181,1.33,2025-08-08T07:44:14,2025-08-08
GrocerX,P100182,11.48,2025-08-08T22:26:14,2025-08-08
UrbanMart,P100182,9.46,2025-08-08T09:46:36,2025-08-08
GrocerX,P100183,0.59,2025-08-08T03:53:47,2025-08-08
MarketHub,P100183,0.43,2025-08-08T00:47:56,2025-08-08
ValueFoods,P100183,0.52,2025-08-08T19:24:43,2025-08-08
UrbanMart,P100183,0.46,2025-08-08T16:48:07,2025-08-08
GrocerX,P100184,11.00,2025-08-08T20:17:18,2025-08-08
MarketHub,P100184,6.57,2025-08-08T10:01:53,2025-08-08
UrbanMart,P100184,7.11,2025-08-08T20:35:17,2025-08-08
MarketHub,P100185,1.10,2025-08-08T20:45:51,2025-08-08
ValueFoods,P100185,1.48,2025-08-08T18:21:18,2025-08-08
UrbanMart,P100185,1.23,2025-08-08T00:56:18,2025-08-08
GrocerX,P100186,3.11,2025-08-08T01:57:32,2025-08-06
MarketHub,P100186,4.22,2025-08-08T07:10:21,2025-08-08
ValueFoods,P100186,5.39,2025-08-08T16:16:14,2025-08-08
UrbanMart,P100186,3.44,2025-08-08T14:10:29,2025-08-08
GrocerX,P100187,5.40,2025-08-08T04:18:21,2025-08-08
MarketHub,P100187,3.81,2025-08-08T04:17:47,2025-08-08
ValueFoods,P100187,6.93,2025-08-08T22:56:18,2025-08-08
GrocerX,P100188,5.43,2025-08-08T15:36:41,2025-08-08
MarketHub,P100188,6.05,2025-08-08T13:11:30,2025-08-08
UrbanMart,P100188,6.00,2025-08-08T15:21:07,2025-08-08
GrocerX,P100189,1.55,2025-08-08T21:31:02,2025-08-08
MarketHub,P100189,1.66,2025-08-08T01:32:20,2025-08-08
ValueFoods,P100189,1.33,2025-08-08T00:25:29,2025-08-08
UrbanMart,P100189,1.08,2025-08-08T22:17:21,2025-08-08
GrocerX,P100190,6.23,2025-08-08T18:13:54,2025-08-08
MarketHub,P100190,6.42,2025-08-08T08:16:09,2025-08-08
ValueFoods,P100190,4.42,2025-08-08T21:56:00,2025-08-08
MarketHub,P100191,7.13,2025-08-08T17:40:08,2025-08-08
ValueFoods,P100191,9.33,2025-08-08T19:03:33,2025-08-08
UrbanMart,P100191,5.18,2025-08-08T05:51:35,2025-08-08
MarketHub,P100192,0.58,2025-08-08T07:30:54,2025-08-08
UrbanMart,P100192,0.96,2025-08-08T09:34:39,2025-08-08
MarketHub,P100193,3.19,2025-08-08T20:49:33,2025-08-08
UrbanMart,P100193,3.85,2025-08-08T04:58:48,2025-08-08
GrocerX,P100194,2.65,2025-08-08T17:49:31,2025-08-08
MarketHub,P100194,1.77,2025-08-08T16:46:14,2025-08-08
GrocerX,P100195,5.82,2025-08-08T10:39:06,2025-08-08
MarketHub,P100195,8.11,2025-08-08T08:39:21,2025-08-08
ValueFoods,P100195,6.38,2025-08-08T14:38:11,2025-08-08
UrbanMart,P100195,6.16,2025-08-08T12:32:35,2025-08-08
GrocerX,P100196,10.46,2025-08-08T11:13:17,2025-08-08
MarketHub,P100196,8.98,2025-08-08T10:17:13,2025-08-08
ValueFoods,P100196,7.28,2025-08-08T04:04:07,2025-08-08
UrbanMart,P100196,6.74,2025-08-08T03:51:26,2025-08-08
GrocerX,P100197,4.76,2025-08-08T21:45:29,2025-08-08
MarketHub,P100197,2.98,2025-08-08T17:16:49,2025-08-08
ValueFoods,P100197,4.06,2025-08-08T06:01:56,2025-08-08
UrbanMart,P100197,4.29,2025-08-08T12:42:32,2025-08-08
GrocerX,P100198,4.16,2025-08-08T12:32:14,2025-08-08
MarketHub,P100198,2.98,2025-08-08T22:04:59,2025-08-08
ValueFoods,P100198,3.68,2025-08-08T09:23:52,2025-08-08
UrbanMart,P100198,4.78,2025-08-08T22:41:53,2025-08-08
GrocerX,P100199,2.61,2025-08-08T18:49:38,2025-08-08
MarketHub,P100199,4.63,2025-08-08T20:17:15,2025-08-08
ValueFoods,P100199,3.43,2025-08-08T07:52:12,2025-08-08
UrbanMart,P100199,3.59,2025-08-08T08:16:39,2025-08-08
GrocerX,P100200,8.60,2025-08-08T17:14:14,2025-08-08
ValueFoods,P100200,5.93,2025-08-08T18:21:07,2025-08-08
UrbanMart,P100200,7.81,2025-08-08T17:13:59,2025-08-08
GrocerX,P100201,9.75,2025-08-08T06:00:16,2025-08-08
MarketHub,P100201,7.67,2025-08-08T01:48:00,2025-08-08
UrbanMart,P100201,6.48,2025-08-08T06:23:39,2025-08-08
GrocerX,P100202,10.34,2025-08-08T23:17:18,2025-08-08
MarketHub,P100202,13.47,2025-08-08T10:11:35,2025-08-08
UrbanMart,P100202,11.51,2025-08-08T18:34:05,2025-08-08
GrocerX,P100203,4.96,2025-08-08T04:50:49,2025-08-08
MarketHub,P100203,7.74,2025-08-08T01:35:31,2025-08-08
ValueFoods,P100203,4.35,2025-08-08T20:19:36,2025-08-08
UrbanMart,P100203,6.13,2025-08-08T13:22:36,2025-08-08
GrocerX,P100204,3.09,2025-08-08T02:10:55,2025-08-08
ValueFoods,P100204,2.11,2025-08-08T03:30:09,2025-08-08
UrbanMart,P100204,3.77,2025-08-08T17:37:06,2025-08-08
GrocerX,P100205,2.80,2025-08-08T08:31:40,2025-08-08
MarketHub,P100205,1.47,2025-08-08T06:26:10,2025-08-08
ValueFoods,P100205,2.75,2025-08-08T05:16:51,2025-08-08
UrbanMart,P100205,2.05,2025-08-08T23:42:51,2025-08-08
GrocerX,P100206,7.31,2025-08-08T16:44:25,2025-08-08
MarketHub,P100206,4.29,2025-08-08T20:44:26,2025-08-08
ValueFoods,P100206,7.65,2025-08-08T02:27:01,2025-08-08
UrbanMart,P100206,7.65,2025-08-08T04:04:05,2025-08-08
GrocerX,P100207,5.92,2025-08-08T10:52:44,2025-08-08
ValueFoods,P100207,5.91,2025-08-08T06:03:42,2025-08-08
UrbanMart,P100207,2.90,2025-08-08T21:39:55,2025-08-08
GrocerX,P100208,5.23,2025-08-08T18:10:37,2025-08-08
MarketHub,P100208,7.57,2025-08-08T20:18:31,2025-08-08
ValueFoods,P100208,6.55,2025-08-08T03:57:46,2025-08-08
UrbanMart,P100208,6.68,2025-08-08T08:09:44,2025-08-08
GrocerX,P100209,6.45,2025-08-08T14:24:31,2025-08-08
MarketHub,P100209,6.37,2025-08-08T18:02:37,2025-08-08
ValueFoods,P100209,5.50,2025-08-08T23:30:06,2025-08-08
UrbanMart,P100209,6.00,2025-08-08T23:23:19,2025-08-08
MarketHub,P100210,10.04,2025-08-08T17:53:27,2025-08-08
ValueFoods,P100210,9.26,2025-08-08T13:57:09,2025-08-08
MarketHub,P100211,4.05,2025-08-08T21:33:37,2025-08-08
ValueFoods,P100211,7.49,2025-08-08T10:17:19,2025-08-08
UrbanMart,P100211,5.17,2025-08-08T23:59:25,2025-08-08
GrocerX,P100212,9.79,2025-08-08T07:25:52,2025-08-09
MarketHub,P100212,7.40,2025-08-08T09:20:10,2025-08-08
UrbanMart,P100212,8.83,2025-08-08T09:44:25,2025-08-10
GrocerX,P100213,2.06,2025-08-08T03:25:58,2025-08-08
MarketHub,P100213,2.34,2025-08-08T09:05:49,2025-08-08
ValueFoods,P100213,3.46,2025-08-08T23:50:33,2025-08-08
GrocerX,P100214,2.84,2025-08-08T14:44:54,2025-08-08
MarketHub,P100214,2.22,2025-08-08T09:12:09,2025-08-08
ValueFoods,P100214,2.44,2025-08-08T12:56:43,2025-08-08
UrbanMart,P100214,2.53,2025-08-08T19:40:21,2025-08-08
ValueFoods,P100215,5.25,2025-08-08T12:26:00,2025-08-08
GrocerX,P100216,4.53,2025-08-08T06:32:14,2025-08-08
MarketHub,P100216,3.56,2025-08-08T09:29:02,2025-08-08
UrbanMart,P100216,4.08,2025-08-08T08:37:20,2025-08-08
GrocerX,P100217,3.18,2025-08-08T05:38:45,2025-08-08
MarketHub,P100217,1.78,2025-08-08T09:56:26,2025-08-08
ValueFoods,P100217,3.05,2025-08-08T07:38:38,2025-08-08
UrbanMart,P100217,2.72,2025-08-08T04:51:30,2025-08-08
GrocerX,P100218,8.19,2025-08-08T08:54:01,2025-08-08
MarketHub,P100218,7.81,2025-08-08T16:35:53,2025-08-08
ValueFoods,P100218,8.56,2025-08-08T02:42:06,2025-08-08
UrbanMart,P100218,7.40,2025-08-08T23:44:54,2025-08-08
GrocerX,P100219,4.58,2025-08-08T01:29:16,2025-08-08
MarketHub,P100219,2.81,2025-08-08T14:33:01,2025-08-08
ValueFoods,P100219,4.70,2025-08-08T05:02:20,2025-08-08
UrbanMart,P100219,3.30,2025-08-08T07:36:16,2025-08-08
MarketHub,P100220,6.59,2025-08-08T15:19:19,2025-08-08
ValueFoods,P100220,6.29,2025-08-08T20:02:41,2025-08-08
UrbanMart,P100220,5.58,2025-08-08T06:38:43,2025-08-08
GrocerX,P100221,4.41,2025-08-08T23:37:48,2025-08-08
ValueFoods,P100221,4.21,2025-08-08T02:19:56,2025-08-08
GrocerX,P100222,1.56,2025-08-08T06:48:57,2025-08-08
MarketHub,P100222,2.13,2025-08-08T03:49:07,2025-08-08
ValueFoods,P100222,1.86,2025-08-08T19:29:53,2025-08-08
UrbanMart,P100222,2.07,2025-08-08T05:24:54,2025-08-08
GrocerX,P100223,3.35,2025-08-08T11:23:31,2025-08-08
MarketHub,P100223,3.97,2025-08-08T22:37:17,2025-08-08
ValueFoods,P100223,3.32,2025-08-08T03:19:57,2025-08-08
UrbanMart,P100223,3.55,2025-08-08T03:59:06,2025-08-08
GrocerX,P100224,13.08,2025-08-08T10:32:29,2025-08-08
MarketHub,P100224,9.58,2025-08-08T14:48:50,2025-08-08
ValueFoods,P100224,7.74,2025-08-08T16:32:30,
UrbanMart,P100224,8.27,2025-08-08T08:48:14,2025-08-08
GrocerX,P100225,7.66,2025-08-08T23:31:02,2025-08-08
ValueFoods,P100225,7.66,2025-08-08T05:59:12,2025-08-08
UrbanMart,P100225,4.05,2025-08-08T16:20:11,2025-08-08
GrocerX,P100226,0.64,2025-08-08T23:04:23,2025-08-11
MarketHub,P100226,0.51,2025-08-08T19:27:29,2025-08-08
ValueFoods,P100226,0.48,2025-08-08T03:00:38,2025-08-08
UrbanMart,P100226,0.46,2025-08-08T07:26:15,2025-08-08
GrocerX,P100227,8.83,2025-08-08T16:45:35,2025-08-08
MarketHub,P100227,3.56,2025-08-08T05:48:30,2025-08-08
ValueFoods,P100227,3.82,2025-08-08T16:37:05,2025-08-08
UrbanMart,P100227,3.50,2025-08-08T13:06:35,2025-08-08
GrocerX,P100228,12.64,2025-08-08T04:43:48,2025-08-08
MarketHub,P100228,11.17,2025-08-08T21:31:42,2025-08-08
UrbanMart,P100228,10.57,2025-08-08T02:05:37,2025-08-08
GrocerX,P100229,4.06,2025-08-08T05:28:12,2025-08-08
MarketHub,P100229,5.54,2025-08-08T01:21:23,2025-08-08
ValueFoods,P100229,5.45,2025-08-08T21:01:38,2025-08-08
GrocerX,P100230,9.85,2025-08-08T14:58:23,2025-08-08
MarketHub,P100230,12.16,2025-08-08T21:26:07,2025-08-08
ValueFoods,P100230,9.69,2025-08-08T04:48:15,2025-08-08
UrbanMart,P100230,7.12,2025-08-08T05:48:50,2025-08-08
GrocerX,P100231,5.21,2025-08-08T07:26:30,2025-08-08
MarketHub,P100231,5.75,2025-08-08T22:54:13,2025-08-08
ValueFoods,P100231,7.05,2025-08-08T11:53:36,2025-08-08
ValueFoods,P100232,3.78,2025-08-08T10:13:32,2025-08-08
GrocerX,P100233,8.19,2025-08-08T07:33:34,2025-08-08
MarketHub,P100233,8.32,2025-08-08T08:48:24,2025-08-08
ValueFoods,P100233,8.92,2025-08-08T20:25:26,2025-08-08
UrbanMart,P100233,8.84,2025-08-08T21:16:17,2025-08-08
GrocerX,P100234,5.16,2025-08-08T06:04:15,2025-08-08
MarketHub,P100234,7.89,2025-08-08T18:29:58,2025-08-08
UrbanMart,P100234,8.68,2025-08-08T16:33:57,2025-08-08
GrocerX,P100235,4.79,2025-08-08T18:20:05,2025-08-08
MarketHub,P100235,5.36,2025-08-08T04:17:52,2025-08-08
ValueFoods,P100235,5.54,2025-08-08T10:48:08,2025-08-08
UrbanMart,P100235,4.68,2025-08-08T08:55:07,2025-08-08
GrocerX,P100236,9.51,2025-08-08T13:45:40,2025-08-08
MarketHub,P100236,6.83,2025-08-08T14:17:41,2025-08-08
ValueFoods,P100236,10.42,2025-08-08T22:12:30,2025-08-08
GrocerX,P100237,-,2025-08-08T17:11:37,2025-08-08
MarketHub,P100237,5.33,2025-08-08T17:09:43,2025-08-08
ValueFoods,P100237,5.32,2025-08-08T04:15:21,2025-08-08
UrbanMart,P100237,,2025-08-08T18:25:28,2025-08-08
GrocerX,P100238,7.10,2025-08-08T17:21:03,2025-08-08
MarketHub,P100238,5.71,2025-08-08T04:27:42,2025-08-08
ValueFoods,P100238,6.18,2025-08-08T16:00:31,2025-08-08
UrbanMart,P100238,7.54,2025-08-08T23:44:44,2025-08-08
GrocerX,P100239,1.83,2025-08-08T00:44:01,2025-08-08
MarketHub,P100239,2.44,2025-08-08T08:42:52,2025-08-08
ValueFoods,P100239,2.60,2025-08-08T11:51:35,2025-08-08
UrbanMart,P100239,2.55,2025-08-08T06:21:25,2025-08-08
GrocerX,P100240,0.74,2025-08-08T21:34:04,2025-08-08
MarketHub,P100240,0.53,2025-08-08T09:32:48,2025-08-08
ValueFoods,P100240,0.59,2025-08-08T14:56:20,2025-08-08
UrbanMart,P100240,0.46,2025-08-08T16:39:48,2025-08-08
MarketHub,P100241,9.20,2025-08-08T22:35:35,2025-08-08
MarketHub,P100242,4.72,2025-08-08T16:21:28,2025-08-08
ValueFoods,P100242,5.92,2025-08-08T06:03:40,2025-08-08
UrbanMart,P100242,4.89,2025-08-08T01:52:22,2025-08-08
GrocerX,P100243,2.44,2025-08-08T16:36:20,2025-08-08
UrbanMart,P100243,3.23,2025-08-08T12:10:20,2025-08-08
GrocerX,P100244,3.08,2025-08-08T21:40:57,2025-08-08
MarketHub,P100244,3.58,2025-08-08T11:53:33,2025-08-08
GrocerX,P100245,3.03,2025-08-08T19:02:57,2025-08-08
MarketHub,P100245,2.54,2025-08-08T14:01:46,2025-08-08
ValueFoods,P100245,3.06,2025-08-08T05:57:20,2025-08-08
UrbanMart,P100245,2.78,2025-08-08T01:41:24,2025-08-08
GrocerX,P100246,5.76,2025-08-08T02:15:44,2025-08-08
MarketHub,P100246,7.58,2025-08-08T10:36:15,2025-08-08
UrbanMart,P100246,7.78,2025-08-08T15:31:34,2025-08-08
GrocerX,P100247,3.93,2025-08-08T22:31:45,2025-08-08
ValueFoods,P100247,2.47,2025-08-08T04:43:51,2025-08-08
UrbanMart,P100247,4.90,2025-08-08T10:24:06,2025-08-08
GrocerX,P100248,3.93,2025-08-08T19:27:32,2025-08-08
MarketHub,P100248,4.37,2025-08-08T02:11:27,2025-08-08
ValueFoods,P100248,3.40,2025-08-08T18:52:23,2025-08-08
UrbanMart,P100248,3.91,2025-08-08T14:26:49,2025-08-08
GrocerX,P100249,8.29,2025-08-08T01:02:42,2025-08-08
MarketHub,P100249,10.44,2025-08-08T09:41:48,2025-08-08
ValueFoods,P100249,8.86,2025-08-08T10:57:50,2025-08-08
UrbanMart,P100249,8.11,2025-08-08T01:08:30,2025-08-08
GrocerX,P100250,4.60,2025-08-08T18:10:29,2025-08-08
ValueFoods,P100250,4.94,2025-08-08T03:53:07,2025-08-08
UrbanMart,P100250,5.18,2025-08-08T05:05:08,2025-08-08
GrocerX,P100251,6.17,2025-08-08T16:59:02,2025-08-08
MarketHub,P100251,6.88,2025-08-08T22:47:15,2025-08-08
UrbanMart,P100251,9.36,2025-08-08T00:43:13,2025-08-08
GrocerX,P100252,13.20,2025-08-08T01:22:55,2025-08-08
MarketHub,P100252,13.28,2025-08-08T20:29:38,2025-08-08
