competitor,product_id,price,scrape_ts,event_date
UrbanMart,P100130,7.31,2025-08-12T17:08:39,
GrocerX,P100131,4.64,2025-08-12T00:44:50,2025-08-12
MarketHub,P100131,4.38,2025-08-12T20:27:23,2025-08-12
ValueFoods,P100131,4.26,2025-08-12T04:13:04,2025-08-12
UrbanMart,P100131,5.13,2025-08-12T12:02:00,2025-08-12
GrocerX,P100132,3.61,2025-08-12T05:31:42,2025-08-12
UrbanMart,P100132,3.28,2025-08-12T09:51:55,2025-08-12
MarketHub,P100133,4.70,2025-08-12T12:50:20,2025-08-12
ValueFoods,P100133,7.09,2025-08-12T17:34:51,2025-08-12
UrbanMart,P100133,4.78,2025-08-12T15:27:53,2025-08-12
GrocerX,P100134,2.34,2025-08-12T06:23:29,2025-08-12
MarketHub,P100134,2.00,2025-08-12T16:49:44,2025-08-12
ValueFoods,P100134,1.66,2025-08-12T19:53:08,2025-08-12
GrocerX,P100135,4.58,2025-08-12T17:06:47,2025-08-12
MarketHub,P100135,5.62,2025-08-12T21:27:27,2025-08-12
ValueFoods,P100135,5.66,2025-08-12T20:14:19,2025-08-12
GrocerX,P100136,5.71,2025-08-12T16:47:24,2025-08-12
MarketHub,P100136,10.54,2025-08-12T22:58:55,2025-08-12
ValueFoods,P100136,7.95,2025-08-12T10:20:34,2025-08-12
UrbanMart,P100136,6.55,2025-08-12T20:09:15,2025-08-12
MarketHub,P100137,5.38,2025-08-12T16:19:24,2025-08-12
ValueFoods,P100137,7.62,2025-08-12T04:21:05,2025-08-12
UrbanMart,P100137,8.32,2025-08-12T01:54:32,2025-08-12
GrocerX,P100138,10.42,2025-08-12T07:10:15,2025-08-12
MarketHub,P100138,9.44,2025-08-12T20:39:29,2025-08-12
ValueFoods,P100138,11.48,2025-08-12T21:21:54,2025-08-12
UrbanMart,P100138,10.72,2025-08-12T09:22:18,2025-08-12
GrocerX,P100139,0.34,2025-08-12T00:32:40,2025-08-12
MarketHub,P100139,0.50,2025-08-12T12:05:52,2025-08-12
ValueFoods,P100139,0.47,2025-08-12T14:20:52,2025-08-12
UrbanMart,P100139,-,2025-08-12T20:50:49,2025-08-12
GrocerX,P100140,5.03,2025-08-12T12:20:26,2025-08-12
ValueFoods,P100140,6.41,2025-08-12T18:23:22,2025-08-12
GrocerX,P100141,3.38,2025-08-12T18:51:38,2025-08-12
MarketHub,P100141,4.67,2025-08-12T06:36:05,2025-08-14
ValueFoods,P100141,4.38,2025-08-12T12:07:33,2025-08-12
UrbanMart,P100141,4.61,2025-08-12T23:07:19,2025-08-12
GrocerX,P100142,3.13,2025-08-12T10:05:40,2025-08-12
MarketHub,P100142,4.32,2025-08-12T19:57:43,2025-08-12
ValueFoods,P100142,4.22,2025-08-12T11:20:14,2025-08-12
UrbanMart,P100142,4.43,2025-08-12T15:35:28,2025-08-12
GrocerX,P100143,3.32,2025-08-12T11:30:22,2025-08-12
MarketHub,P100143,2.38,2025-08-12T23:01:49,2025-08-12
ValueFoods,P100143,3.18,2025-08-12T02:48:09,2025-08-12
UrbanMart,P100143,2.01,2025-08-12T03:23:39,2025-08-12
GrocerX,P100144,2.83,2025-08-12T12:40:42,2025-08-12
MarketHub,P100144,3.65,2025-08-12T18:47:40,2025-08-12
ValueFoods,P100144,4.64,2025-08-12T07:58:26,2025-08-12
MarketHub,P100145,0.58,2025-08-12T03:08:23,2025-08-12
ValueFoods,P100145,0.40,2025-08-12T03:49:26,2025-08-12
MarketHub,P100146,13.82,2025-08-12T13:27:06,2025-08-12
ValueFoods,P100146,10.38,2025-08-12T21:02:11,2025-08-12
UrbanMart,P100146,12.17,2025-08-12T03:22:55,2025-08-12
GrocerX,P100147,1.81,2025-08-12T07:12:12,2025-08-12
MarketHub,P100147,3.58,2025-08-12T05:35:26,2025-08-12
ValueFoods,P100147,3.22,2025-08-12T07:16:29,2025-08-12
UrbanMart,P100147,3.23,2025-08-12T07:59:49,2025-08-12
GrocerX,P100148,9.96,2025-08-12T00:39:30,2025-08-12
ValueFoods,P100148,9.21,2025-08-12T04:20:21,2025-08-12
UrbanMart,P100148,8.04,2025-08-12T04:03:57,2025-08-12
GrocerX,P100149,10.52,2025-08-12T22:02:40,2025-08-12
MarketHub,P100149,10.30,2025-08-12T08:39:01,2025-08-12
ValueFoods,P100149,9.83,2025-08-12T09:55:06,2025-08-12
UrbanMart,P100149,9.54,2025-08-12T06:57:05,2025-08-12
GrocerX,P100150,9.13,2025-08-12T04:59:17,2025-08-12
MarketHub,P100150,10.14,2025-08-12T11:55:43,2025-08-12
ValueFoods,P100150,10.56,2025-08-12T14:11:36,2025-08-12
UrbanMart,P100150,8.69,2025-08-12T04:51:26,2025-08-12
GrocerX,P100151,2.86,2025-08-12T07:25:13,2025-08-12
MarketHub,P100151,2.57,2025-08-12T22:37:12,2025-08-12
ValueFoods,P100151,3.11,2025-08-12T07:39:07,2025-08-12
UrbanMart,P100151,3.75,2025-08-12T01:03:57,2025-08-13
GrocerX,P100152,10.45,2025-08-12T01:39:37,2025-08-12
MarketHub,P100152,12.60,2025-08-12T23:17:01,2025-08-12
ValueFoods,P100152,10.53,2025-08-12T08:59:36,2025-08-12
GrocerX,P100153,8.24,2025-08-12T19:45:37,2025-08-12
MarketHub,P100153,6.49,2025-08-12T09:59:41,2025-08-12
UrbanMart,P100153,8.56,2025-08-12T18:07:44,2025-08-12
GrocerX,P100154,7.44,2025-08-12T06:57:53,2025-08-12
MarketHub,P100154,6.99,2025-08-12T08:57:21,2025-08-12
ValueFoods,P100154,8.42,2025-08-12T10:58:19,2025-08-12
MarketHub,P100155,8.97,2025-08-12T18:49:13,2025-08-12
ValueFoods,P100155,12.07,2025-08-12T04:11:37,2025-08-12
UrbanMart,P100155,6.95,2025-08-12T21:40:38,2025-08-12
GrocerX,P100156,3.78,2025-08-12T19:31:27,2025-08-12
MarketHub,P100156,3.55,2025-08-12T12:54:47,2025-08-12
ValueFoods,P100156,4.00,2025-08-12T03:42:15,2025-08-12
UrbanMart,P100156,4.56,2025-08-12T13:19:12,2025-08-12
GrocerX,P100157,9.05,2025-08-12T13:03:22,2025-08-12
MarketHub,P100157,5.91,2025-08-12T04:32:44,2025-08-12
ValueFoods,P100157,11.73,2025-08-12T15:45:50,2025-08-12
UrbanMart,P100157,10.84,2025-08-12T19:16:36,2025-08-12
GrocerX,P100158,6.53,2025-08-12T16:17:54,2025-08-12
MarketHub,P100158,6.74,2025-08-12T07:49:55,2025-08-12
UrbanMart,P100158,8.47,2025-08-12T13:40:56,2025-08-12
GrocerX,P100159,3.08,2025-08-12T08:18:39,2025-08-12
MarketHub,P100159,2.28,2025-08-12T02:04:14,2025-08-12
ValueFoods,P100159,2.93,2025-08-12T09:41:45,2025-08-12
UrbanMart,P100159,3.04,2025-08-12T07:32:40,2025-08-12
GrocerX,P100160,7.92,2025-08-12T17:01:40,2025-08-12
ValueFoods,P100160,8.73,2025-08-12T15:15:23,2025-08-12
UrbanMart,P100160,7.41,2025-08-12T13:58:51,2025-08-12
GrocerX,P100161,6.42,2025-08-12T22:40:29,2025-08-12
MarketHub,P100161,4.61,2025-08-12T23:52:31,2025-08-12
ValueFoods,P100161,4.75,2025-08-12T17:30:45,2025-08-12
UrbanMart,P100161,6.58,2025-08-12T04:37:11,2025-08-12
GrocerX,P100162,1.57,2025-08-12T14:09:51,2025-08-12
MarketHub,P100162,1.97,2025-08-12T07:18:11,2025-08-12
ValueFoods,P100162,1.30,2025-08-12T19:10:22,2025-08-12
GrocerX,P100163,4.70,2025-08-12T14:31:01,2025-08-12
ValueFoods,P100163,6.75,2025-08-12T10:58:21,2025-08-12
GrocerX,P100164,7.91,2025-08-12T19:55:15,2025-08-12
ValueFoods,P100164,12.67,2025-08-12T08:12:19,2025-08-12
MarketHub,P100165,4.14,2025-08-12T10:52:44,2025-08-12
ValueFoods,P100165,5.51,2025-08-12T08:10:22,2025-08-12
UrbanMart,P100165,4.12,2025-08-12T03:03:57,2025-08-12
MarketHub,P100166,6.84,2025-08-12T12:20:25,2025-08-12
ValueFoods,P100166,6.30,2025-08-12T10:59:01,2025-08-12
UrbanMart,P100166,5.89,2025-08-12T21:26:45,2025-08-12
GrocerX,P100167,6.97,2025-08-12T03:34:02,2025-08-12
MarketHub,P100167,6.95,2025-08-12T11:40:34,2025-08-12
ValueFoods,P100167,5.24,2025-08-12T05:14:42,2025-08-12
UrbanMart,P100167,6.92,2025-08-12T18:57:47,2025-08-12
GrocerX,P100168,5.04,2025-08-12T15:36:32,2025-08-12
MarketHub,P100168,3.76,2025-08-12T13:05:07,2025-08-12
ValueFoods,P100168,4.84,2025-08-12T14:21:40,2025-08-12
GrocerX,P100169,5.41,2025-08-12T06:57:01,2025-08-12
MarketHub,P100169,4.78,2025-08-12T18:51:32,2025-08-12
ValueFoods,P100169,3.85,2025-08-12T06:10:34,2025-08-12
GrocerX,P100170,6.21,2025-08-12T00:55:05,2025-08-12
MarketHub,P100170,5.75,2025-08-12T14:04:49,2025-08-12
ValueFoods,P100170,4.71,2025-08-12T14:24:16,2025-08-12
MarketHub,P100171,6.32,2025-08-12T11:54:13,2025-08-12
UrbanMart,P100171,4.70,2025-08-12T06:51:49,2025-08-12
GrocerX,P100172,8.01,2025-08-12T21:20:45,2025-08-12
MarketHub,P100172,11.27,2025-08-12T05:39:57,2025-08-12
ValueFoods,P100172,10.70,2025-08-12T10:49:41,2025-08-12
UrbanMart,P100172,10.54,2025-08-12T10:40:45,2025-08-12
GrocerX,P100173,4.44,2025-08-12T16:32:07,2025-08-12
MarketHub,P100173,4.17,2025-08-12T13:06:21,2025-08-12
ValueFoods,P100173,5.65,2025-08-12T23:51:30,2025-08-12
UrbanMart,P100173,4.82,2025-08-12T00:33:31,2025-08-12
ValueFoods,P100174,2.56,2025-08-12T21:04:58,2025-08-12
UrbanMart,P100174,2.81,2025-08-12T21:27:05,2025-08-12
GrocerX,P100175,6.34,2025-08-12T15:34:30,2025-08-12
MarketHub,P100175,6.27,2025-08-12T05:56:03,2025-08-12
ValueFoods,P100175,8.55,2025-08-12T06:48:03,2025-08-12
GrocerX,P100176,4.74,2025-08-12T17:41:45,2025-08-12
MarketHub,P100176,4.10,2025-08-12T07:08:34,2025-08-12
ValueFoods,P100176,2.10,2025-08-12T13:37:30,2025-08-12
ValueFoods,P100177,4.80,2025-08-12T13:55:19,2025-08-12
UrbanMart,P100177,5.06,2025-08-12T22:43:56,2025-08-12
MarketHub,P100178,14.23,2025-08-12T00:00:16,2025-08-12
UrbanMart,P100178,10.48,2025-08-12T08:54:31,2025-08-12
GrocerX,P100179,6.52,2025-08-12T04:26:01,2025-08-12
MarketHub,P100179,7.92,2025-08-12T06:34:08,2025-08-12
ValueFoods,P100179,6.66,2025-08-12T08:24:25,2025-08-12
UrbanMart,P100179,6.01,2025-08-12T15:29:06,2025-08-12
GrocerX,P100180,12.12,2025-08-12T08:02:32,2025-08-12
ValueFoods,P100180,10.43,2025-08-12T10:59:01,2025-08-10
UrbanMart,P100180,8.64,2025-08-12T19:18:09,2025-08-12
GrocerX,P100181,1.49,2025-08-12T16:42:48,2025-08-12
ValueFoods,P100181,1.48,2025-08-12T05:33:03,2025-08-12
UrbanMart,P100181,1.56,2025-08-12T18:16:27,2025-08-12
GrocerX,P100182,12.16,2025-08-12T07:13:33,2025-08-12
MarketHub,P100182,10.56,2025-08-12T11:36:24,2025-08-12
ValueFoods,P100182,13.05,2025-08-12T03:48:41,2025-08-12
UrbanMart,P100182,7.98,2025-08-12T22:17:25,2025-08-12
GrocerX,P100183,0.50,2025-08-12T14:44:32,2025-08-12
MarketHub,P100183,0.35,2025-08-12T23:01:10,2025-08-12
ValueFoods,P100183,0.44,2025-08-12T00:06:33,2025-08-12
UrbanMart,P100183,0.66,2025-08-12T08:24:00,2025-08-12
GrocerX,P100184,8.80,2025-08-12T02:15:50,2025-08-12
MarketHub,P100184,7.65,2025-08-12T22:08:43,2025-08-12
ValueFoods,P100184,9.54,2025-08-12T00:27:56,2025-08-12
UrbanMart,P100184,11.12,2025-08-12T09:53:36,2025-08-12
GrocerX,P100185,1.30,2025-08-12T15:17:28,2025-08-12
MarketHub,P100185,1.65,2025-08-12T17:38:01,2025-08-12
ValueFoods,P100185,1.22,2025-08-12T22:16:43,2025-08-12
UrbanMart,P100185,1.53,2025-08-12T01:43:12,2025-08-12
GrocerX,P100186,4.10,2025-08-12T05:56:40,2025-08-12
MarketHub,P100186,5.53,2025-08-12T03:45:57,2025-08-12
ValueFoods,P100186,4.16,2025-08-12T22:42:33,2025-08-12
ValueFoods,P100187,4.29,2025-08-12T00:44:35,2025-08-12
UrbanMart,P100187,3.70,2025-08-12T03:12:34,2025-08-12
GrocerX,P100188,5.29,2025-08-12T04:55:05,2025-08-12
MarketHub,P100188,5.20,2025-08-12T05:46:59,2025-08-12
ValueFoods,P100188,6.12,2025-08-12T13:10:17,2025-08-12
UrbanMart,P100188,6.49,2025-08-12T22:11:39,2025-08-12
GrocerX,P100189,1.55,2025-08-12T19:47:23,2025-08-12
MarketHub,P100189,1.26,2025-08-12T05:59:13,2025-08-12
ValueFoods,P100189,1.65,2025-08-12T17:31:20,2025-08-12
UrbanMart,P100189,1.35,2025-08-12T18:57:05,2025-08-12
MarketHub,P100190,5.74,2025-08-12T22:57:54,2025-08-12
ValueFoods,P100190,4.62,2025-08-12T02:00:17,2025-08-12
UrbanMart,P100190,6.54,2025-08-12T00:46:21,2025-08-12
GrocerX,P100191,7.95,2025-08-12T07:38:42,2025-08-12
MarketHub,P100191,3.56,2025-08-12T04:01:10,2025-08-12
UrbanMart,P100191,8.26,2025-08-12T18:47:59,2025-08-12
ValueFoods,P100192,0.84,2025-08-12T21:48:20,2025-08-12
UrbanMart,P100192,1.27,2025-08-12T16:09:04,2025-08-12
GrocerX,P100193,2.42,2025-08-12T09:35:21,2025-08-12
MarketHub,P100193,4.55,2025-08-12T20:27:45,2025-08-12
ValueFoods,P100193,3.40,2025-08-12T11:21:41,2025-08-12
UrbanMart,P100193,2.80,2025-08-12T05:20:51,2025-08-12
GrocerX,P100194,2.51,2025-08-12T19:24:00,2025-08-12
ValueFoods,P100194,2.33,2025-08-12T22:17:15,2025-08-12
UrbanMart,P100194,2.45,2025-08-12T19:15:08,2025-08-12
GrocerX,P100195,6.62,2025-08-12T00:14:32,2025-08-12
MarketHub,P100195,5.82,2025-08-12T13:27:46,2025-08-12
ValueFoods,P100195,8.22,2025-08-12T15:53:16,2025-08-12
UrbanMart,P100195,6.06,2025-08-12T13:34:14,2025-08-12
GrocerX,P100196,10.09,2025-08-12T00:08:29,2025-08-12
UrbanMart,P100196,10.15,2025-08-12T05:04:03,2025-08-12
MarketHub,P100197,4.53,2025-08-12T15:42:01,2025-08-12
GrocerX,P100198,3.60,2025-08-12T12:57:06,2025-08-12
MarketHub,P100198,3.77,2025-08-12T10:42:54,2025-08-12
UrbanMart,P100198,2.27,2025-08-12T23:32:25,2025-08-12
GrocerX,P100199,3.76,2025-08-12T10:25:52,2025-08-12
MarketHub,P100199,3.54,2025-08-12T17:07:12,2025-08-12
ValueFoods,P100199,1.76,2025-08-12T02:49:43,2025-08-12
UrbanMart,P100199,2.71,2025-08-12T03:34:15,2025-08-12
GrocerX,P100200,8.74,2025-08-12T14:38:39,2025-08-12
MarketHub,P100200,10.71,2025-08-12T19:25:09,2025-08-12
ValueFoods,P100200,9.17,2025-08-12T17:12:05,2025-08-12
ValueFoods,P100201,10.26,2025-08-12T18:50:11,2025-08-12
UrbanMart,P100201,7.06,2025-08-12T01:13:21,2025-08-13
GrocerX,P100202,14.47,2025-08-12T20:28:06,2025-08-12
MarketHub,P100202,13.96,2025-08-12T07:30:11,2025-08-12
ValueFoods,P100202,12.13,2025-08-12T07:43:51,2025-08-12
UrbanMart,P100202,10.09,2025-08-12T03:17:28,2025-08-12
GrocerX,P100203,6.98,2025-08-12T03:50:59,2025-08-12
MarketHub,P100203,6.06,2025-08-12T06:54:27,2025-08-12
ValueFoods,P100203,5.26,2025-08-12T17:21:14,2025-08-12
GrocerX,P100204,3.03,2025-08-12T15:11:26,2025-08-12
MarketHub,P100204,3.10,2025-08-12T08:30:28,2025-08-12
ValueFoods,P100204,2.65,2025-08-12T08:07:08,2025-08-12
UrbanMart,P100204,2.58,2025-08-12T13:22:31,2025-08-12
GrocerX,P100205,2.28,2025-08-12T16:23:15,2025-08-12
ValueFoods,P100205,3.01,2025-08-12T13:05:22,2025-08-12
UrbanMart,P100205,3.24,2025-08-12T22:30:49,2025-08-12
MarketHub,P100206,4.64,2025-08-12T12:35:23,2025-08-12
ValueFoods,P100206,8.01,2025-08-12T12:44:15,2025-08-12
UrbanMart,P100206,6.52,2025-08-12T13:31:36,2025-08-12
MarketHub,P100207,5.48,2025-08-12T17:59:13,2025-08-12
ValueFoods,P100207,6.40,2025-08-12T17:33:12,2025-08-12
UrbanMart,P100207,4.72,2025-08-12T21:58:50,2025-08-12
GrocerX,P100208,4.06,2025-08-12T07:45:08,2025-08-12
GrocerX,P100209,6.60,2025-08-12T07:41:09,2025-08-12
MarketHub,P100209,9.00,2025-08-12T22:44:37,2025-08-12
ValueFoods,P100209,6.92,2025-08-12T20:26:10,2025-08-12
UrbanMart,P100209,6.36,2025-08-12T04:32:11,2025-08-12
GrocerX,P100210,12.10,2025-08-12T16:07:57,2025-08-12
MarketHub,P100210,9.23,2025-08-12T15:50:13,2025-08-12
ValueFoods,P100210,7.42,2025-08-12T16:00:20,2025-08-12
UrbanMart,P100210,9.29,2025-08-12T05:29:45,2025-08-12
GrocerX,P100211,4.19,2025-08-12T08:22:54,2025-08-12
MarketHub,P100211,5.35,2025-08-12T06:11:45,2025-08-12
ValueFoods,P100211,6.81,2025-08-12T03:03:35,2025-08-12
UrbanMart,P100211,5.47,2025-08-12T02:08:53,2025-08-12
GrocerX,P100212,10.31,2025-08-12T12:51:10,2025-08-12
MarketHub,P100212,9.33,2025-08-12T23:07:29,2025-08-12
ValueFoods,P100212,7.87,2025-08-12T18:42:45,2025-08-12
UrbanMart,P100212,7.13,2025-08-12T07:46:12,2025-08-12
GrocerX,P100213,1.85,2025-08-12T17:45:13,2025-08-12
MarketHub,P100213,2.20,2025-08-12T04:45:49,2025-08-12
ValueFoods,P100213,1.62,2025-08-12T10:12:19,2025-08-12
GrocerX,P100214,2.55,2025-08-12T13:48:11,2025-08-12
UrbanMart,P100214,3.21,2025-08-12T13:21:50,2025-08-12
GrocerX,P100215,6.09,2025-08-12T13:28:40,2025-08-12
MarketHub,P100215,4.70,2025-08-12T00:27:58,2025-08-12
ValueFoods,P100215,5.99,2025-08-12T08:43:01,2025-08-12
GrocerX,P100216,4.03,2025-08-12T16:23:17,2025-08-12
ValueFoods,P100216,3.65,2025-08-12T02:06:21,2025-08-12
GrocerX,P100217,3.47,2025-08-12T21:42:10,2025-08-12
MarketHub,P100217,2.00,2025-08-12T21:56:38,2025-08-12
ValueFoods,P100217,2.92,2025-08-12T18:27:48,2025-08-12
UrbanMart,P100217,2.06,2025-08-12T05:11:00,2025-08-12
GrocerX,P100218,5.17,2025-08-12T01:46:04,2025-08-12
MarketHub,P100218,9.35,2025-08-12T10:45:02,2025-08-12
UrbanMart,P100218,11.47,2025-08-12T15:59:10,2025-08-12
GrocerX,P100219,4.10,2025-08-12T15:49:33,2025-08-12
MarketHub,P100219,4.74,2025-08-12T15:17:30,2025-08-12
ValueFoods,P100219,5.49,2025-08-12T01:32:10,2025-08-12
UrbanMart,P100219,4.21,2025-08-12T00:07:27,2025-08-12
GrocerX,P100220,6.31,2025-08-12T08:54:27,2025-08-12
MarketHub,P100220,7.95,2025-08-12T06:33:27,2025-08-12
ValueFoods,P100220,8.31,2025-08-12T21:08:43,2025-08-12
GrocerX,P100221,7.41,2025-08-12T18:25:39,2025-08-12
MarketHub,P100221,3.15,2025-08-12T18:44:04,2025-08-12
ValueFoods,P100221,6.39,2025-08-12T03:43:22,2025-08-12
GrocerX,P100222,1.75,2025-08-12T08:19:54,2025-08-12
ValueFoods,P100222,1.87,2025-08-12T22:28:39,2025-08-13
UrbanMart,P100222,1.67,2025-08-12T14:48:19,2025-08-12
GrocerX,P100223,2.74,2025-08-12T15:07:38,2025-08-12
MarketHub,P100223,3.51,2025-08-12T12:55:19,2025-08-12
ValueFoods,P100223,3.73,2025-08-12T23:54:22,2025-08-12
UrbanMart,P100223,2.95,2025-08-12T11:35:26,2025-08-12
GrocerX,P100224,8.77,2025-08-12T14:30:33,2025-08-12
ValueFoods,P100224,7.02,2025-08-12T22:59:41,2025-08-12
UrbanMart,P100224,8.86,2025-08-12T12:12:55,2025-08-12
GrocerX,P100225,6.09,2025-08-12T02:22:46,2025-08-12
MarketHub,P100225,6.96,2025-08-12T17:11:55,2025-08-12
ValueFoods,P100225,6.94,2025-08-12T18:36:28,2025-08-12
UrbanMart,P100225,8.05,2025-08-12T11:40:33,2025-08-12
GrocerX,P100226,0.51,2025-08-12T03:52:46,2025-08-12
MarketHub,P100226,0.41,2025-08-12T03:43:02,2025-08-12
ValueFoods,P100226,0.58,2025-08-12T14:34:00,2025-08-12
MarketHub,P100227,3.07,2025-08-12T20:13:14,2025-08-12
MarketHub,P100228,12.42,2025-08-12T06:28:57,2025-08-12
UrbanMart,P100228,11.82,2025-08-12T20:19:52,2025-08-12
GrocerX,P100229,2.83,2025-08-12T10:29:24,2025-08-12
ValueFoods,P100229,4.23,2025-08-12T19:37:12,2025-08-12
GrocerX,P100230,9.23,2025-08-12T06:56:56,2025-08-12
MarketHub,P100230,11.98,2025-08-12T07:02:27,2025-08-12
ValueFoods,P100230,9.35,2025-08-12T19:19:08,2025-08-12
MarketHub,P100231,6.80,2025-08-12T09:43:49,2025-08-12
ValueFoods,P100231,4.21,2025-08-12T17:05:21,2025-08-12
UrbanMart,P100231,6.78,2025-08-12T12:43:40,2025-08-12
GrocerX,P100232,4.06,2025-08-12T20:14:22,2025-08-12
MarketHub,P100232,3.15,2025-08-12T04:35:19,2025-08-12
ValueFoods,P100232,4.46,2025-08-12T13:49:04,2025-08-12
GrocerX,P100233,6.32,2025-08-12T10:12:40,2025-08-12
ValueFoods,P100233,6.71,2025-08-12T07:55:06,2025-08-12
UrbanMart,P100233,8.98,2025-08-12T01:04:37,2025-08-12
GrocerX,P100234,4.85,2025-08-12T10:18:18,2025-08-12
ValueFoods,P100234,6.61,2025-08-12T06:22:20,2025-08-12
UrbanMart,P100234,5.35,2025-08-12T05:25:16,2025-08-12
GrocerX,P100235,4.17,2025-08-12T13:46:14,2025-08-12
MarketHub,P100235,3.87,2025-08-12T12:59:24,2025-08-12
ValueFoods,P100235,4.76,2025-08-12T04:13:03,2025-08-12
GrocerX,P100236,10.75,2025-08-12T04:19:29,2025-08-12
MarketHub,P100236,7.91,2025-08-12T02:12:48,2025-08-12
ValueFoods,P100236,9.71,2025-08-12T03:13:58,2025-08-12
UrbanMart,P100236,6.02,2025-08-12T22:34:00,2025-08-12
GrocerX,P100237,5.85,2025-08-12T17:35:54,2025-08-12
ValueFoods,P100237,7.97,2025-08-12T16:22:45,2025-08-12
UrbanMart,P100237,7.45,2025-08-12T01:50:43,2025-08-12
GrocerX,P100238,5.35,2025-08-12T01:05:09,2025-08-13
MarketHub,P100238,8.13,2025-08-12T13:35:33,2025-08-12
ValueFoods,P100238,5.85,2025-08-12T16:43:17,2025-08-12
GrocerX,P100239,2.26,2025-08-12T08:30:27,2025-08-12
ValueFoods,P100239,2.65,2025-08-12T15:28:21,2025-08-12
UrbanMart,P100239,1.56,2025-08-12T17:58:06,2025-08-12
GrocerX,P100240,0.31,2025-08-12T20:54:05,2025-08-12
MarketHub,P100240,0.41,2025-08-12T12:25:48,2025-08-12
ValueFoods,P100240,0.45,2025-08-12T07:23:03,2025-08-12
GrocerX,P100241,9.47,2025-08-12T01:53:01,2025-08-12
MarketHub,P100241,7.74,2025-08-12T11:17:29,2025-08-12
ValueFoods,P100241,8.14,2025-08-12T08:34:23,2025-08-12
GrocerX,P100242,4.67,2025-08-12T17:06:17,2025-08-12
MarketHub,P100242,5.33,2025-08-12T10:02:59,2025-08-12
UrbanMart,P100242,5.67,2025-08-12T10:25:15,2025-08-12
GrocerX,P100243,3.10,2025-08-12T22:46:19,2025-08-12
ValueFoods,P100243,3.71,2025-08-12T21:41:16,2025-08-12
UrbanMart,P100243,3.69,2025-08-12T14:59:40,2025-08-12
GrocerX,P100244,2.87,2025-08-12T08:20:32,2025-08-12
ValueFoods,P100244,2.30,2025-08-12T14:44:17,2025-08-12
UrbanMart,P100244,3.65,2025-08-12T03:53:06,2025-08-12
GrocerX,P100245,4.61,2025-08-12T16:44:35,2025-08-12
ValueFoods,P100245,3.20,2025-08-12T11:29:51,2025-08-12
GrocerX,P100246,2.60,2025-08-12T17:29:10,2025-08-12
MarketHub,P100246,5.17,2025-08-12T05:09:10,2025-08-12
UrbanMart,P100246,7.25,2025-08-12T22:01:27,2025-08-12
GrocerX,P100247,5.72,2025-08-12T05:50:19,2025-08-12
MarketHub,P100247,4.45,2025-08-12T00:06:01,2025-08-12
ValueFoods,P100247,5.80,2025-08-12T23:34:30,2025-08-12
MarketHub,P100248,4.60,2025-08-12T20:25:13,2025-08-12
ValueFoods,P100248,3.28,2025-08-12T07:35:48,2025-08-12
UrbanMart,P100248,4.18,2025-08-12T07:20:15,2025-08-12
GrocerX,P100249,11.38,2025-08-12T16:43:07,2025-08-12
MarketHub,P100249,7.96,2025-08-12T22:38:13,2025-08-12
ValueFoods,P100249,7.71,2025-08-12T05:09:50,2025-08-12
GrocerX,P100250,4.21,2025-08-12T15:57:30,2025-08-12
MarketHub,P100250,2.49,2025-08-12T14:55:07,2025-08-12
GrocerX,P100251,6.52,2025-08-12T06:01:11,2025-08-12
MarketHub,P100251,6.15,2025-08-12T01:23:10,2025-08-12
ValueFoods,P100251,5.82,2025-08-12T02:22:32,2025-08-12
UrbanMart,P100251,7.20,2025-08-12T21:33:12,2025-08-12
GrocerX,P100252,8.03,2025-08-12T20:26:30,2025-08-12
MarketHub,P100252,12.50,2025-08-12T14:37:01,2025-08-12
ValueFoods,P100252,9.37,2025-08-12T21:58:50,2025-08-12
UrbanMart,P100252,8.43,2025-08-12T06:00:58,2025-08-12
GrocerX,P100253,9.81,2025-08-12T19:32:36,2025-08-12
MarketHub,P100253,10.67,2025-08-12T14:50:03,2025-08-12
ValueFoods,P100253,8.96,2025-08-12T03:36:23,2025-08-12
UrbanMart,P100253,8.30,2025-08-12T20:09:49,2025-08-12
GrocerX,P100254,4.52,2025-08-12T07:17:01,2025-08-12
UrbanMart,P100254,3.40,2025-08-12T00:00:32,2025-08-12
GrocerX,P100255,10.13,2025-08-12T06:08:17,2025-08-12
MarketHub,P100255,9.69,2025-08-12T03:06:48,2025-08-12
GrocerX,P100256,8.06,2025-08-12T21:06:42,2025-08-12
MarketHub,P100256,9.91,2025-08-12T19:07:47,
UrbanMart,P100256,11.88,,2025-08-12
GrocerX,P100257,7.09,2025-08-12T00:40:00,2025-08-12
MarketHub,P100257,10.23,2025-08-12T05:10:33,2025-08-12
ValueFoods,P100257,8.22,2025-08-12T18:52:03,2025-08-12
UrbanMart,P100257,10.54,2025-08-12T10:51:32,2025-08-12
MarketHub,P100258,7.13,2025-08-12T11:24:19,2025-08-12
ValueFoods,P100258,9.02,2025-08-12T21:46:38,2025-08-12
UrbanMart,P100258,7.65,2025-08-12T09:56:05,2025-08-12
GrocerX,P100259,9.25,2025-08-12T10:34:02,2025-08-12
ValueFoods,P100259,6.44,2025-08-12T09:54:45,2025-08-12
GrocerX,P100260,8.47,2025-08-12T22:25:30,2025-08-12
ValueFoods,P100260,8.40,2025-08-12T08:17:19,2025-08-12
UrbanMart,P100260,8.82,2025-08-12T05:12:54,2025-08-12
